camera,frame,epoch_ms,receipt_ns,targets,masks,inference_ms,queue_wait_ms,ipc_out_ms,parent_queue_ms,emit_client_ms,publish_client_ms,packet_gap_ms
e0606b55,929,1790072122925,637759938123086,2,1,32.1,0.8,0.473566,2.877245,5.862187,2.511376,39.094739
b1269e28,781,1790072122931,637759944236564,8,4,127.5,47.2,0.694824,0.454754,4.485752,3.336174,47.938158
1ac2ffac,978,1790072122945,637759958590848,2,0,22.6,14.6,0.143076,3.258499,4.12091,0.719335,44.645678
c7e22c1f,978,1790072122951,637759964950818,2,1,34,22.7,0.312043,1.01834,3.263165,1.932782,34.810855
e0606b55,930,1790072122958,637759971008620,2,1,32.1,0.8,0.401986,4.779368,7.837396,2.656042,32.885534
06e9e5b9,925,1790072122958,637759971155942,7,3,99,30.3,0.356394,2.843716,5.760892,2.560782,33.253936
d1f37ed1,929,1790072122967,637759980544018,2,1,39.7,26.5,0.297502,3.405978,9.559473,5.855993,42.819903
b1269e28,782,1790072122967,637759980683414,8,4,127.5,47.2,0.892862,0.867007,6.938036,5.178167,36.44685
1ac2ffac,979,1790072122980,637759993102170,2,0,22.6,14.6,0.206859,2.727763,3.692099,0.757477,34.511322
c7e22c1f,979,1790072122996,637760009441350,2,1,34,22.7,0.290409,3.647184,5.697505,1.759912,44.490532
e0606b55,931,1790072122996,637760009545491,2,1,49.8,9.7,0.224446,1.167209,3.008785,1.61713,38.536871
06e9e5b9,926,1790072123003,637760016409148,7,3,99,30.3,0.34144,3.550945,7.127753,3.235368,45.253206
d1f37ed1,930,1790072123003,637760016526946,2,1,39.7,26.5,0.31644,3.003774,5.760057,2.439843,35.982928
b1269e28,783,1790072123009,637760022934435,8,4,127.5,47.2,0.77653,4.639575,8.622504,3.206399,42.251021
1ac2ffac,980,1790072123019,637760032348502,1,0,30.2,114.9,0.236552,0.632371,1.616288,0.747365,39.246332
c7e22c1f,980,1790072123035,637760048717606,2,1,34,22.7,0.357216,2.730926,4.877653,1.789511,39.276256
e0606b55,932,1790072123035,637760048829283,2,1,49.8,9.7,0.289198,0.556054,2.479015,1.633763,39.283792
d1f37ed1,931,1790072123042,637760055561577,2,1,39.7,26.5,0.278298,3.189903,6.476848,3.008647,39.034631
06e9e5b9,927,1790072123042,637760055685669,7,3,99,30.3,0.321983,0.812653,3.486462,2.351826,39.276521
b1269e28,784,1790072123049,637760062412548,8,4,127.5,47.2,0.69528,4.271698,8.23841,3.271432,39.478113
1ac2ffac,981,1790072123068,637760081756622,1,0,30.2,114.9,0.126125,2.714538,3.448009,0.607346,49.40812
06e9e5b9,928,1790072123076,637760089116384,7,3,99,30.3,0.430472,4.329273,7.556347,2.796602,33.430715
c7e22c1f,981,1790072123076,637760089305316,2,1,34,22.7,0.325238,3.463013,5.845542,2.057291,40.58771
e0606b55,933,1790072123082,637760095821395,2,1,49.8,9.7,0.57966,5.478922,9.052568,2.993986,46.992112
d1f37ed1,932,1790072123082,637760095952616,2,1,35.2,11.7,0.20713,4.025836,6.938177,2.705211,40.391039
1ac2ffac,982,1790072123102,637760115502997,1,0,30.2,114.9,0.154146,1.942767,2.832708,0.735795,33.746375
d1f37ed1,933,1790072123115,637760128475949,2,1,35.2,11.7,0.392202,4.754055,8.594145,3.447888,32.523333
06e9e5b9,929,1790072123116,637760129122410,7,3,99,30.3,0.442098,4.11353,7.10192,2.546292,40.006026
c7e22c1f,982,1790072123116,637760129227609,2,1,43.8,13.7,0.369816,3.427988,5.448713,1.650909,39.922293
e0606b55,934,1790072123121,637760134377823,2,1,49.8,9.7,0.873813,6.805449,9.185999,1.506737,38.556428
b1269e28,785,1790072123133,637760146742546,8,4,153.9,18.4,0.59103,0.655212,4.684971,3.438729,84.329998
1ac2ffac,983,1790072123164,637760177909357,1,0,30.2,114.9,0.181925,4.609719,7.292397,2.500753,62.40636
d1f37ed1,934,1790072123165,637760178042838,2,1,35.2,11.7,0.333906,1.990568,4.864613,2.540139,49.566889
c7e22c1f,983,1790072123165,637760178208370,2,1,43.8,13.7,0.318386,1.706962,3.945037,1.919689,48.980761
e0606b55,935,1790072123171,637760184025825,3,1,52.7,14.3,0.334486,4.788628,7.588232,2.465118,49.648002
06e9e5b9,930,1790072123171,637760184168509,6,3,95.4,3.9,0.350278,2.52319,5.210721,2.337253,55.046099
b1269e28,786,1790072123178,637760191501804,8,4,153.9,18.4,0.729304,3.13107,7.656283,3.795909,44.759258
1ac2ffac,984,1790072123182,637760195158173,1,0,30.2,114.9,0.116964,0.197674,0.894934,0.580296,17.248816
d1f37ed1,935,1790072123204,637760217660674,3,1,45.1,34.1,0.434148,2.03755,5.167684,2.695986,39.617836
c7e22c1f,984,1790072123212,637760225296996,2,1,43.8,13.7,0.270331,3.460849,7.675432,3.944252,47.088626
06e9e5b9,931,1790072123212,637760225548260,6,3,95.4,3.9,0.345094,1.532123,5.743292,3.866075,41.379751
e0606b55,936,1790072123212,637760225736128,3,1,52.7,14.3,0.285577,1.958096,4.826851,2.583178,41.710303
b1269e28,787,1790072123220,637760233835370,8,4,153.9,18.4,0.819793,4.106746,10.142046,5.215507,42.333566
1ac2ffac,985,1790072123224,637760237753376,1,0,30.2,114.9,2.198456,6.221051,8.943379,0.523872,42.595203
d1f37ed1,936,1790072123243,637760256094262,3,1,45.1,34.1,0.518855,2.015035,5.983027,3.449137,38.433588
c7e22c1f,985,1790072123244,637760257731395,2,1,38.7,24.7,0.263338,2.333057,6.369981,3.773586,32.434399
e0606b55,937,1790072123245,637760258050754,3,1,52.7,14.3,0.301097,1.911,5.738256,3.526159,32.314626
06e9e5b9,932,1790072123252,637760265429428,6,3,95.4,3.9,0.816135,5.746233,11.982282,5.419914,39.881168
b1269e28,788,1790072123254,637760267400441,8,4,153.9,18.4,0.84367,5.159921,11.50467,5.501079,33.565071
1ac2ffac,986,1790072123256,637760270022206,1,0,30.2,114.9,0.101441,0.050233,0.747757,0.596083,32.26883
c7e22c1f,986,1790072123268,637760281073770,2,1,38.7,24.7,0.21912,2.32971,3.943022,1.394192,23.342375
d1f37ed1,937,1790072123290,637760303323792,3,1,45.1,34.1,0.406718,3.257743,6.627099,2.962638,47.22953
e0606b55,938,1790072123291,637760304352642,2,1,43,17,0.282151,1.854056,4.839747,2.70354,46.301888
06e9e5b9,933,1790072123296,637760309741879,6,3,95.4,3.9,0.708051,5.415409,8.681682,2.558222,44.312451
1ac2ffac,987,1790072123311,637760324861787,1,0,30.2,114.9,0.139412,1.131959,2.282098,1.010727,54.839581
06e9e5b9,934,1790072123321,637760334161966,6,3,95.4,3.9,0.2865,3.294207,8.621596,5.040889,24.420087
c7e22c1f,987,1790072123321,637760334326795,2,1,38.7,24.7,0.176165,3.615056,7.676832,3.885611,53.253025
d1f37ed1,938,1790072123321,637760334528552,3,1,28.1,31.2,0.225357,2.540597,6.58253,3.816576,31.20476
e0606b55,939,1790072123325,637760338094978,2,1,43,17,0.376157,4.872807,6.55813,1.309166,33.742336
b1269e28,789,1790072123333,637760346471962,8,4,120.5,9.9,0.589334,0.909705,5.764225,4.265186,79.071521
1ac2ffac,988,1790072123352,637760365842115,1,0,30.2,114.9,0.149867,1.701879,2.601244,0.749498,40.980328
c7e22c1f,988,1790072123360,637760373774511,2,1,32.9,57.8,0.38832,4.947683,8.80659,3.470587,39.447716
d1f37ed1,939,1790072123361,637760374971976,3,1,28.1,31.2,0.269277,3.342347,7.924356,4.312732,40.443424
06e9e5b9,935,1790072123362,637760375116842,6,3,70.6,18.2,0.258604,3.503728,7.027373,3.265041,40.954876
e0606b55,940,1790072123362,637760375364483,2,1,43,17,0.184398,2.841082,5.67167,2.64619,37.269505
b1269e28,790,1790072123374,637760387580883,8,4,120.5,9.9,0.568264,3.250771,8.193095,4.37406,41.108921
1ac2ffac,989,1790072123390,637760403337712,1,0,30.2,114.9,0.138784,5.007172,7.357164,2.211208,37.495597
d1f37ed1,940,1790072123390,637760403465130,3,1,28.1,31.2,0.240632,0.149791,2.61296,2.222537,28.493154
06e9e5b9,936,1790072123401,637760414951735,6,3,70.6,18.2,0.281572,2.449512,5.047666,2.316582,39.834893
c7e22c1f,989,1790072123413,637760426084988,2,1,32.9,57.8,0.263186,4.031111,6.077828,1.783531,52.310477
e0606b55,941,1790072123421,637760434916173,2,1,36.2,10.6,0.423078,4.148849,9.521077,4.94915,59.55169
b1269e28,791,1790072123423,637760436082367,8,4,120.5,9.9,0.695481,2.573828,8.928226,5.658917,48.501484
1ac2ffac,990,1790072123427,637760440129349,1,0,30.2,114.9,1.049572,6.109949,8.28035,1.120829,36.791637
c7e22c1f,990,1790072123427,637760440247295,2,1,32.9,57.8,0.218782,0.259163,1.623937,1.145992,14.162307
d1f37ed1,941,1790072123432,637760445964135,3,1,28.1,11.8,0.237635,1.374545,3.214054,1.601874,42.499005
06e9e5b9,937,1790072123444,637760457508633,6,3,70.6,18.2,0.304656,2.438249,4.989337,2.246432,42.556898
e0606b55,942,1790072123449,637760462456217,2,1,36.2,10.6,0.263645,0.212526,1.459283,0.983112,27.540044
b1269e28,792,1790072123462,637760475402135,8,4,102.1,2.2,0.972365,1.806034,6.312738,3.534339,39.319768
1ac2ffac,991,1790072123462,637760475670278,1,0,30.2,114.9,0.258097,3.369877,5.611998,1.984024,35.540929
c7e22c1f,991,1790072123466,637760479658654,2,1,45.2,41.7,0.308099,0.81079,1.89445,0.775561,39.411359
06e9e5b9,938,1790072123472,637760485881318,6,3,70.6,18.2,0.343835,2.444972,4.511431,1.722624,28.372685
d1f37ed1,942,1790072123479,637760492291726,3,1,28.1,11.8,0.295839,4.902477,7.339835,2.141519,46.327591
e0606b55,943,1790072123489,637760502989488,2,1,31.1,26.7,0.375437,4.248009,5.97327,1.349824,40.533271
1ac2ffac,992,1790072123510,637760523553423,1,0,30.2,114.9,0.139068,4.957799,6.368151,1.271284,47.883145
c7e22c1f,992,1790072123510,637760523673890,2,1,45.2,41.7,0.348921,1.740464,3.390195,1.30081,44.015236
e0606b55,944,1790072123526,637760539075271,2,1,31.1,26.7,0.36555,2.348812,3.872592,1.15823,36.085783
06e9e5b9,939,1790072123531,637760544664627,6,3,80.9,34.8,0.36889,0.993974,2.792766,1.429902,58.783309
d1f37ed1,943,1790072123537,637760550797764,3,1,32.6,41,0.418676,2.283592,4.288341,1.586073,58.506038
b1269e28,793,1790072123545,637760558772791,8,4,102.1,2.2,0.753741,0.861365,5.285448,3.670342,83.370656
1ac2ffac,993,1790072123545,637760558919127,1,0,30.2,114.9,0.088149,2.811585,4.736245,1.836511,35.365704
d1f37ed1,944,1790072123551,637760564577975,3,1,32.6,41,0.341914,3.322305,5.945879,2.28166,13.780211
c7e22c1f,993,1790072123551,637760564706930,2,1,27.7,37.9,0.2795,1.517876,3.312047,1.514671,41.03304
e0606b55,945,1790072123557,637760570209257,2,1,31.1,26.7,0.89713,4.905759,7.581792,1.778903,31.133986
06e9e5b9,940,1790072123557,637760570496331,6,3,80.9,34.8,0.432874,2.262889,4.52632,1.830557,25.831704
b1269e28,794,1790072123564,637760577647694,8,4,102.1,2.2,0.79477,0.322801,4.231481,3.11391,18.874903
1ac2ffac,994,1790072123579,637760592124022,1,0,30.2,114.9,0.160361,2.845964,3.616028,0.609703,33.204895
d1f37ed1,945,1790072123601,637760614332741,3,1,32.6,41,0.328094,1.681585,4.34629,2.336611,49.754766
c7e22c1f,994,1790072123601,637760614669484,2,1,27.7,37.9,0.225166,1.833189,3.495766,1.437411,49.962554
06e9e5b9,941,1790072123609,637760622617363,6,3,80.9,34.8,0.455448,4.97827,9.420587,3.986869,52.121032
e0606b55,948,1790072123609,637760622770339,2,1,47.9,8.4,0.281574,1.602625,4.472952,2.588753,52.561082
e0606b55,951,1790072123616,637760629461621,2,1,47.9,8.4,0.691964,0.387122,5.006596,3.92751,6.691282
b1269e28,795,1790072123618,637760631143959,8,4,102.1,2.2,1.159252,1.108547,7.569049,5.30125,53.496265
1ac2ffac,995,1790072123631,637760644625608,1,0,30.2,114.9,0.154529,0.789631,1.743594,0.799434,52.501586
d1f37ed1,946,1790072123640,637760653671789,3,1,36.6,47,0.322256,3.292881,8.267075,4.651938,39.339048
c7e22c1f,995,1790072123640,637760653780802,2,1,27.7,37.9,0.240235,3.508362,7.339491,3.590894,39.111318
06e9e5b9,942,1790072123640,637760653867009,6,3,80.9,34.8,0.40875,2.47161,6.324318,3.443958,31.249646
b1269e28,796,1790072123652,637760665573195,8,4,102.1,2.2,0.860941,1.816437,6.48908,3.811702,34.429236
1ac2ffac,996,1790072123666,637760679423109,1,0,20.7,39.3,0.218042,4.514329,5.273193,0.540822,34.797501
06e9e5b9,943,1790072123673,637760686019632,6,3,80.9,34.8,0.393143,1.301069,3.689592,1.99538,32.152623
06e9e5b9,945,1790072123678,637760691867618,6,3,80.9,34.8,0.318519,4.725682,6.844494,1.800293,5.847986
06e9e5b9,946,1790072123685,637760698022475,6,3,80.9,34.8,0.38422,2.085607,4.344553,1.874726,6.154857
c7e22c1f,996,1790072123694,637760707402990,2,1,35,2.1,0.321574,4.070128,9.661892,5.27019,53.622188
d1f37ed1,947,1790072123694,637760707546717,3,1,36.6,47,0.188158,2.960036,8.323688,5.175494,53.874928
e0606b55,952,1790072123694,637760707688237,2,1,47.9,8.4,0.191266,2.450518,7.266147,4.624363,78.226616
06e9e5b9,947,1790072123694,637760707886657,6,3,80.9,34.8,0.23374,1.668241,6.543399,4.641418,9.864182
d1f37ed1,951,1790072123699,637760712539836,3,1,36.6,47,0.186186,0.337193,3.480636,2.957257,4.993119
06e9e5b9,948,1790072123699,637760712866371,6,3,80.9,34.8,0.274293,5.6823,8.092734,2.136141,4.979714
d1f37ed1,952,1790072123706,637760719098942,3,1,36.6,47,1.121047,5.034519,8.355928,2.200362,6.559106
1ac2ffac,997,1790072123706,637760719230502,1,0,20.7,39.3,0.118992,4.046503,5.315714,1.150219,39.807393
c7e22c1f,997,1790072123721,637760734589161,2,1,35,2.1,0.259295,2.592332,4.027401,1.175774,27.186171
06e9e5b9,949,1790072123768,637760781361847,6,3,84.6,15.8,0.258404,1.872358,4.031093,1.900331,68.495476
c7e22c1f,998,1790072123773,637760787011138,2,1,35,2.1,0.203927,1.806865,3.249389,1.238597,52.421977
d1f37ed1,953,1790072123780,637760793578525,3,1,38.2,38.5,0.452559,4.885233,7.72039,2.382598,74.479583
c7e22c1f,999,1790072123805,637760818967912,2,1,43.1,25.5,0.254454,2.484035,3.807773,1.069284,31.956774
b1269e28,799,1790072123813,637760826485312,8,4,138.2,57.8,0.680562,0.080644,3.876982,3.115776,160.912117
1ac2ffac,1000,1790072123822,637760835771209,1,0,4.8,37.1,0.096619,2.188478,2.922661,0.637564,116.540707
c7e22c1f,1000,1790072123828,637760841331855,2,1,43.1,25.5,0.358039,4.52528,5.912275,1.028956,22.363943
b1269e28,800,1790072123851,637760864311978,8,4,99.5,89.7,0.881715,0.894049,5.139473,3.363709,37.826666
1ac2ffac,1001,1790072123860,637760873432970,1,0,4.8,37.1,0.209922,0.052903,0.886668,0.623843,37.661761
c7e22c1f,1001,1790072123876,637760889461628,2,1,43.1,25.5,0.385793,1.455126,3.144699,1.30378,48.129773
1ac2ffac,1002,1790072123906,637760919560686,1,0,19.7,20.6,0.164356,2.008222,2.755008,0.58243,46.127716
c7e22c1f,1002,1790072123917,637760930596900,2,1,32.2,45.9,0.389361,4.709797,6.423633,1.324475,41.135272
b1269e28,801,1790072123947,637760960432617,8,4,99.5,89.7,0.852291,3.952999,10.267063,5.461773,96.120639
1ac2ffac,1003,1790072123950,637760963911846,1,0,18,18.2,0.2106,6.326841,7.100961,0.56352,44.35116
c7e22c1f,1003,1790072123956,637760969685879,2,1,22.2,26.7,0.423497,2.858397,4.433061,1.151167,39.088979
e0606b55,953,1790072123962,637760975035081,2,1,29,21.6,0.335937,1.857304,3.250619,1.057378,267.346844
b1269e28,802,1790072123970,637760983451900,8,4,99.5,89.7,0.860978,0.091075,5.033409,4.081356,23.019283
1ac2ffac,1004,1790072123983,637760996448173,1,0,18,18.2,0.170684,2.950944,7.456123,4.334495,32.536327
c7e22c1f,1004,1790072123995,637761008441950,2,1,35.4,29.7,0.240558,0.673948,1.91691,1.002404,38.756071
e0606b55,954,1790072124000,637761013770597,2,1,29,21.6,0.282852,0.415416,1.71762,1.019352,38.735516
b1269e28,803,1790072124013,637761026601884,8,4,99.5,89.7,0.654963,1.198927,5.323566,3.469676,43.149984
1ac2ffac,1005,1790072124017,637761030555618,1,0,18,18.2,0.133369,1.325049,1.892403,0.433985,34.107445
c7e22c1f,1005,1790072124034,637761047270664,2,1,27.2,23.2,0.261321,3.903617,5.96247,1.797532,38.828714
e0606b55,955,1790072124034,637761047384808,2,1,29,21.6,0.312642,1.012972,2.98123,1.655616,33.614211
06e9e5b9,950,1790072124040,637761053208063,7,3,93.8,70.6,0.291083,1.194516,3.715874,2.230275,271.846216
d1f37ed1,954,1790072124047,637761060292306,3,1,61.7,13.1,1.248438,4.974047,9.493868,3.271383,266.713781
b1269e28,804,1790072124048,637761061766144,8,4,99.5,89.7,1.031983,2.90149,7.837357,3.903884,35.16426
d1f37ed1,955,1790072124079,637761092335081,3,1,61.7,13.1,0.331201,4.932485,7.784669,2.520983,32.042775
1ac2ffac,1006,1790072124080,637761093418234,1,0,18,18.2,0.146033,5.561387,8.332425,2.625005,62.862616
c7e22c1f,1006,1790072124080,637761093499503,2,1,27.2,23.2,0.360361,2.184808,5.107027,2.561858,46.228839
e0606b55,956,1790072124085,637761098026995,2,1,46.2,3.8,0.322798,6.268405,8.406133,1.81493,50.642187
06e9e5b9,951,1790072124085,637761098510915,7,3,93.8,70.6,0.448703,3.994758,6.511795,2.068334,45.302852
1ac2ffac,1007,1790072124105,637761118230485,1,0,18,18.2,0.143498,1.999016,2.721891,0.579377,24.812251
06e9e5b9,952,1790072124112,637761125320864,7,3,93.8,70.6,0.436826,1.313357,4.22335,2.473167,26.809949
d1f37ed1,956,1790072124119,637761132376363,3,1,61.7,13.1,1.244137,4.867085,9.492513,3.381291,40.041282
c7e22c1f,1007,1790072124119,637761132531851,2,1,36,21.2,0.275013,3.631796,6.535534,2.628725,39.032348
e0606b55,957,1790072124122,637761135951946,2,1,26.1,8.6,0.280138,0.053679,1.147125,0.813308,37.924951
b1269e28,805,1790072124130,637761143894910,8,4,120.9,83.2,0.866583,0.151704,4.530957,3.51267,82.128766
1ac2ffac,1008,1790072124145,637761158127322,1,0,18,18.2,0.126251,2.450124,3.183616,0.607241,39.896837
06e9e5b9,953,1790072124157,637761170335704,7,3,93.8,70.6,0.479356,3.043005,6.079982,2.557621,45.01484
d1f37ed1,957,1790072124157,637761170506808,3,1,61.7,13.1,0.329411,0.90303,3.157758,1.925317,38.130445
c7e22c1f,1008,1790072124162,637761175987098,2,1,36,21.2,0.29097,3.188613,5.150059,1.670476,43.455247
e0606b55,958,1790072124163,637761176101953,2,1,26.1,8.6,0.28075,0.402604,2.13415,1.450796,40.150007
b1269e28,806,1790072124177,637761190176422,8,4,96.1,9,0.724688,4.184924,10.056668,5.147056,46.281512
1ac2ffac,1009,1790072124180,637761193696343,1,0,18,18.2,0.168613,3.322178,4.271043,0.780252,35.569021
d1f37ed1,958,1790072124187,637761200399264,3,1,51.3,1.5,0.24716,1.040709,3.565615,2.277746,29.892456
c7e22c1f,1009,1790072124192,637761205874150,2,1,36,21.2,0.391393,0.080218,1.837119,1.365508,29.887052
e0606b55,959,1790072124198,637761211705675,2,1,26.1,8.6,0.402877,4.129924,6.307747,1.774946,35.603722
06e9e5b9,954,1790072124205,637761218879435,7,3,93.8,70.6,0.473365,4.794645,8.547447,3.279437,48.543731
b1269e28,807,1790072124207,637761220484681,8,4,96.1,9,0.765276,1.049106,5.684636,3.870254,30.308259
c7e22c1f,1010,1790072124227,637761240129261,2,1,39.2,4.7,0.317723,3.645403,5.623492,1.660366,34.255111
1ac2ffac,1010,1790072124227,637761240302428,1,0,18,18.2,0.110276,3.649442,5.278596,1.518878,46.606085
06e9e5b9,955,1790072124233,637761246512163,7,3,93.8,70.6,0.408336,1.866654,4.8543,2.57931,27.632728
e0606b55,960,1790072124254,637761267063683,2,1,29.1,9.7,0.315131,2.424282,4.025265,1.285852,55.358008
d1f37ed1,959,1790072124262,637761275830831,3,1,51.3,1.5,0.286728,4.122048,9.00838,4.599604,75.431567
b1269e28,808,1790072124264,637761277443723,8,4,96.1,9,0.754274,2.028099,7.787756,5.005383,56.959042
1ac2ffac,1011,1790072124267,637761280749238,1,0,18,18.2,1.183936,6.13214,7.876429,0.560353,40.44681
d1f37ed1,960,1790072124285,637761298148386,3,1,33,76.6,0.351469,1.851158,4.841595,2.638968,22.317555
06e9e5b9,956,1790072124292,637761305876942,6,3,86,66.7,0.895849,4.935253,9.937517,4.106415,59.364779
c7e22c1f,1011,1790072124292,637761306043001,2,1,39.2,4.7,0.263396,5.759808,8.993497,2.970293,65.91374
e0606b55,961,1790072124293,637761306298461,2,1,29.1,9.7,0.323111,4.25836,7.572647,2.991176,39.234778
1ac2ffac,1012,1790072124296,637761309271380,1,0,18,18.2,0.161573,0.673376,1.447949,0.613,28.522142
c7e22c1f,1012,1790072124307,637761320055015,2,1,39.2,4.7,0.443531,3.788614,5.38355,1.151405,14.012014
d1f37ed1,961,1790072124325,637761338199148,3,1,33,76.6,0.336188,2.19202,6.265506,3.737298,40.050762
06e9e5b9,957,1790072124325,637761338347058,6,3,86,66.7,0.339096,2.230685,5.24678,2.676999,32.470116
e0606b55,962,1790072124331,637761344621161,2,1,29.1,9.7,2.083538,4.946752,9.953581,2.923291,38.3227
b1269e28,809,1790072124332,637761345748744,8,4,96.1,9,0.800491,3.573269,8.087377,3.713617,68.305021
1ac2ffac,1013,1790072124347,637761360377320,1,0,18,18.2,0.122471,4.853118,6.262063,1.286474,51.10594
e0606b55,963,1790072124347,637761360488286,2,1,29.1,9.7,0.261652,2.14704,3.711753,1.303061,15.867125
06e9e5b9,958,1790072124363,637761376370789,6,3,86,66.7,0.291014,1.777267,3.798018,1.729737,38.023731
d1f37ed1,962,1790072124371,637761384297602,3,1,33,76.6,0.756023,4.93131,9.396539,3.709206,46.098454
c7e22c1f,1013,1790072124371,637761384601804,2,1,42.1,42.8,0.229889,5.306548,8.852784,3.316347,64.546789
b1269e28,810,1790072124372,637761385272524,8,4,96.1,9,0.651752,3.363298,7.82164,3.80659,39.52378
1ac2ffac,1014,1790072124396,637761409123993,1,0,18,18.2,0.108074,1.242228,2.029347,0.679045,48.746673
c7e22c1f,1014,1790072124401,637761414634056,2,1,42.1,42.8,0.233363,2.186916,3.4548,1.034521,30.032252
d1f37ed1,963,1790072124409,637761422687519,2,1,29.4,27.7,0.200074,4.879157,8.871229,3.791998,38.389917
06e9e5b9,959,1790072124409,637761422879512,6,3,86,66.7,0.250634,2.070385,5.582675,3.261656,46.508723
e0606b55,964,1790072124409,637761422982457,2,1,40.1,20.4,0.163995,2.053793,4.883279,2.665491,62.494171
