pid,camera,camera_name,frame,object_id,label,is_label,epoch_ms,warmup,tracker_objects,targets,decoder_objects,worker,t0_ns,t1_ns,t2_ns,decoder_cuda_ms,decoder_host_ms,encoder_frame_cuda_ms,segment_wall_ms,queue_wait_ms,copy_wall_ms,cache_ns,has_mask,accepted,reject_reason,t2_cache_ms,t3_ns,output_frame,t2_t3_ms,t0_t3_ms,cache_t3_ms,t0_t1_ms,t1_t2_ms
1297,b1269e28,Cam 4,1476,195964480550089,Robot_1,True,1790072157641.206,False,4,8,6,1,637794654286258,637794795110877,637794840780492,10.822239875793457,12.27815,11.151871681213379,119.517439,140.20785,0.218764,637794849840473,True,True,,9.059981,637794864106437,1480,23.325945,209.820179,14.265964,140.824619,45.669615
1297,b1269e28,Cam 4,1476,243160032179633,Rack,True,1790072157641.206,False,4,8,6,1,637794654286258,637794795110877,637794823749242,16.867359161376953,23.658711,11.151871681213379,119.517439,140.20785,0.218764,637794828337622,True,True,,4.58838,637794864094032,1480,40.34479,209.807774,35.75641,140.824619,28.638365
1297,b1269e28,Cam 4,596,210522476275567,Robot_2001,True,1790072113637.947,False,4,8,6,1,637750651026400,637750781128746,637750837272680,19.017536163330078,18.855836,7.487264156341553,121.588159,129.494434,0.242925,637750841687043,True,True,,4.414363,637750860789615,600,23.516935,209.763215,19.102572,130.102346,56.143934
1297,b1269e28,Cam 4,1395,143948090256846,Robot_28100,True,1790072153613.098,False,4,7,4,1,637790626177633,637790746686365,637790818288305,11.045791625976562,11.215342,6.512959957122803,98.524439,119.887101,0.292015,637790822065792,True,True,,3.777487,637790835823419,1399,17.535114,209.645786,13.757627,120.508732,71.60194
1297,b1269e28,Cam 4,1395,210522476275567,Robot_2001,True,1790072153613.098,False,4,7,4,1,637790626177633,637790746686365,637790798741430,18.84012794494629,18.814682,6.512959957122803,98.524439,119.887101,0.292015,637790806899354,True,True,,8.157924,637790835816851,1399,37.075421,209.639218,28.917497,120.508732,52.055065
1297,b1269e28,Cam 4,1784,5410850743960,Robot_28100,False,1790072173047.893,False,4,8,6,1,637810060973170,637810121606097,637810228757055,18.72265625,18.444361,11.627615928649902,128.333337,59.227983,0.569413,637810237704176,True,True,,8.947121,637810270536383,1788,41.779328,209.563213,32.832207,60.632927,107.150958
1297,b1269e28,Cam 4,1768,143948090256846,Robot_28100,True,1790072172250.956,False,4,8,6,1,637809264035705,637809321436781,637809415413305,12.728992462158203,12.710029,11.593536376953125,131.489605,56.404907,0.517789,637809423387174,True,True,,7.973869,637809473559311,1772,58.146006,209.523606,50.172137,57.401076,93.976524
1297,b1269e28,Cam 4,1768,5410850743960,Robot_28100,False,1790072172250.956,False,4,8,6,1,637809264035705,637809321436781,637809435421118,11.773152351379395,11.727036,11.593536376953125,131.489605,56.404907,0.517789,637809442945170,True,True,,7.524052,637809473549694,1772,38.128576,209.513989,30.604524,57.401076,113.984337
1297,b1269e28,Cam 4,1573,5410850743960,Robot_28100,False,1790072162523.082,False,4,8,6,1,637799536162165,637799545654370,637799665811742,15.648927688598633,15.46237,6.035840034484863,137.798426,7.521663,1.508735,637799673176341,True,True,,7.364599,637799745232174,1577,79.420432,209.070009,72.055833,9.492205,120.157372
1297,b1269e28,Cam 4,1453,5410850743960,Robot_28100,False,1790072156524.47,False,4,8,6,1,637793537549861,637793545587780,637793661233618,16.169952392578125,16.527783,10.992447853088379,133.178778,7.207873,0.293733,637793666479993,True,True,,5.246375,637793746545627,1457,85.312009,208.995766,80.065634,8.037919,115.645838
1297,b1269e28,Cam 4,1030,5410850743960,Robot_28100,False,1790072135356.85,False,4,8,6,1,637772369929891,637772417261312,637772532167211,24.794719696044922,24.928549,5.996384143829346,131.613727,45.873088,0.240676,637772538555540,True,True,,6.388329,637772578813916,1034,46.646705,208.884025,40.258376,47.331421,114.905899
1297,b1269e28,Cam 4,1761,143948090256846,Robot_28100,True,1790072171917.247,False,4,8,6,1,637808930326469,637808983550531,637809074171118,15.584320068359375,14.11813,10.259200096130371,124.121841,52.384695,0.373423,637809079334610,True,True,,5.163492,637809138858505,1765,64.687387,208.532036,59.523895,53.224062,90.620587
1297,b1269e28,Cam 4,1761,210522476275567,Robot_2001,True,1790072171917.247,False,4,8,6,1,637808930326469,637808983550531,637809043882055,12.41049575805664,12.135093,10.259200096130371,124.121841,52.384695,0.373423,637809058308522,True,True,,14.426467,637809138852042,1765,94.969987,208.525573,80.54352,53.224062,60.331524
1297,b1269e28,Cam 4,1761,5410850743960,Robot_28100,False,1790072171917.247,False,4,8,6,1,637808930326469,637808983550531,637809094366430,14.584383964538574,14.783496,10.259200096130371,124.121841,52.384695,0.373423,637809099613611,True,True,,5.247181,637809138840118,1765,44.473688,208.513649,39.226507,53.224062,110.815899
1297,b1269e28,Cam 4,516,243160032179633,Rack,True,1790072109634.881,False,4,8,6,1,637746647960864,637746801613164,637746836073461,18.938016891479492,28.578368,14.872032165527344,129.235863,153.237091,0.168257,637746841650645,True,True,,5.577184,637746856124391,520,20.05093,208.163527,14.473746,153.6523,34.460297
1297,b1269e28,Cam 4,825,143948090256846,Robot_28100,True,1790072125118.758,False,5,9,5,1,637762131837875,637762178452660,637762266491430,14.53769588470459,14.809436,8.910911560058594,118.005004,45.848479,0.283991,637762273768576,True,True,,7.277146,637762339945025,829,73.453595,208.10715,66.176449,46.614785,88.03877
1297,b1269e28,Cam 4,825,5410850743960,Robot_28100,False,1790072125118.758,False,5,9,5,1,637762131837875,637762178452660,637762287608618,13.546527862548828,12.379606,8.910911560058594,118.005004,45.848479,0.283991,637762296379055,True,True,,8.770437,637762339933085,829,52.324467,208.09521,43.55403,46.614785,109.155958
1297,b1269e28,Cam 4,1916,143948090256846,Robot_28100,True,1790072179643.124,False,4,8,5,1,637816656204275,637816741958245,637816830616430,14.961183547973633,14.866269,8.368512153625488,110.03487,84.88225,0.469284,637816835748021,True,True,,5.131591,637816864250908,1920,33.634478,208.046633,28.502887,85.75397,88.658185
1297,b1269e28,Cam 4,1916,210522476275567,Robot_2001,True,1790072179643.124,False,4,8,5,1,637816656204275,637816741958245,637816806835180,12.582783699035645,12.074933,8.368512153625488,110.03487,84.88225,0.469284,637816815403490,True,True,,8.56831,637816864247972,1920,57.412792,208.043697,48.844482,85.75397,64.876935
1297,b1269e28,Cam 4,1916,5410850743960,Robot_28100,False,1790072179643.124,False,4,8,5,1,637816656204275,637816741958245,637816846553930,10.018367767333984,10.165627,8.368512153625488,110.03487,84.88225,0.469284,637816851951554,True,True,,5.397624,637816864242332,1920,17.688402,208.038057,12.290778,85.75397,104.595685
1297,b1269e28,Cam 4,1321,143948090256846,Robot_28100,True,1790072149916.503,False,4,8,6,1,637786929582801,637786968802206,637787061139868,18.159008026123047,18.142422,9.619296073913574,127.227147,38.483245,0.322011,637787066068849,True,True,,4.928981,637787137586764,1325,76.446896,208.003963,71.517915,39.219405,92.337662
1297,b1269e28,Cam 4,1321,5410850743960,Robot_28100,False,1790072149916.503,False,4,8,6,1,637786929582801,637786968802206,637787076116430,9.851840019226074,9.828041,9.619296073913574,127.227147,38.483245,0.322011,637787086519775,True,True,,10.403345,637787137567561,1325,61.451131,207.98476,51.047786,39.219405,107.314224
1297,b1269e28,Cam 4,921,5410850743960,Robot_28100,False,1790072129920.39,False,5,9,7,1,637766933470246,637766964377765,637767089780492,15.744223594665527,15.295,9.770719528198242,146.38356,30.18912,0.269736,637767100114666,True,True,,10.334174,637767140835105,925,51.054613,207.364859,40.720439,30.907519,125.402727
1297,b1269e28,Cam 4,899,143948090256846,Robot_28100,True,1790072128814.971,False,4,8,5,1,637765828051284,637765876814020,637765985061742,15.78867244720459,16.622943,6.680255889892578,136.660885,48.094154,0.281938,637765990253695,True,True,,5.191953,637766035413975,903,50.352233,207.362691,45.16028,48.762736,108.247722
1297,b1269e28,Cam 4,899,5410850743960,Robot_28100,False,1790072128814.971,False,4,8,5,1,637765828051284,637765876814020,637766007327368,16.787296295166016,16.241507,6.680255889892578,136.660885,48.094154,0.281938,637766013444467,True,True,,6.117099,637766035406521,903,28.079153,207.355237,21.962054,48.762736,130.513348
1297,b1269e28,Cam 4,425,143948090256846,Robot_28100,True,1790072105124.654,False,4,8,6,1,637742137734334,637742175205010,637742255757055,14.862815856933594,15.114335,8.187264442443848,103.162791,36.892889,0.191491,637742260202366,True,True,,4.445311,637742345051268,429,89.294213,207.316934,84.848902,37.470676,80.552045
1297,b1269e28,Cam 4,465,143948090256846,Robot_28100,True,1790072107117.78,False,5,9,4,1,637744130859445,637744171116495,637744271073461,9.26028823852539,10.157201,10.630623817443848,104.059572,39.401989,0.414884,637744275137749,True,True,,4.064288,637744338153593,469,67.080132,207.294148,63.015844,40.25705,99.956966
1297,b1269e28,Cam 4,465,210522476275567,Robot_2001,True,1790072107117.78,False,5,9,4,1,637744130859445,637744171116495,637744250930883,22.322336196899414,22.051652,10.630623817443848,104.059572,39.401989,0.414884,637744260681124,True,True,,9.750241,637744338143616,469,87.212733,207.284171,77.462492,40.25705,79.814388
1297,b1269e28,Cam 4,1296,5410850743960,Robot_28100,False,1790072148641.169,False,4,8,6,1,637785654249347,637785707200163,637785818249242,10.218208312988281,10.77694,10.82044792175293,132.16649,52.314754,0.363167,637785822662461,True,True,,4.413219,637785861394335,1300,43.145093,207.144988,38.731874,52.950816,111.049079
1297,b1269e28,Cam 4,984,5410850743960,Robot_28100,False,1790072133043.762,False,4,8,6,1,637770056841981,637770115752360,637770225186742,16.191680908203125,15.897693,8.823871612548828,132.157962,58.403398,0.267883,637770232050436,True,True,,6.863694,637770263966827,988,38.780085,207.124846,31.916391,58.910379,109.434382
1297,b1269e28,Cam 4,444,143948090256846,Robot_28100,True,1790072106039.349,False,4,8,4,1,637743052428878,637743136585633,637743211341039,11.089856147766113,10.647738,6.523359775543213,83.878732,83.666205,0.214065,637743220391480,True,True,,9.050441,637743259550126,448,48.209087,207.121248,39.158646,84.156755,74.755406
1297,b1269e28,Cam 4,1555,210522476275567,Robot_2001,True,1790072161611.21,False,4,8,5,1,637798624290214,637798747296504,637798806842992,10.741215705871582,10.339697,8.347583770751953,114.100878,122.448658,0.263881,637798818612026,True,True,,11.769034,637798831255056,1559,24.412064,206.964842,12.64303,123.00629,59.546488
1297,b1269e28,Cam 4,1436,195964480550089,Robot_1,True,1790072155647.81,False,4,8,6,1,637792660889779,637792785663861,637792828007055,14.162367820739746,15.410477,6.334911823272705,124.043323,123.882358,0.333094,637792837126744,True,True,,9.119689,637792867327218,1440,39.320163,206.437439,30.200474,124.774082,42.343194
1297,b1269e28,Cam 4,1436,210522476275567,Robot_2001,True,1790072155647.81,False,4,8,6,1,637792660889779,637792785663861,637792849428930,11.170207977294922,12.028957,6.334911823272705,124.043323,123.882358,0.333094,637792854944174,True,True,,5.515244,637792867321331,1440,17.892401,206.431552,12.377157,124.774082,63.765069
1297,b1269e28,Cam 4,1868,5410850743960,Robot_28100,False,1790072177240.727,False,4,8,5,1,637814253806968,637814298942339,637814420866430,17.451871871948242,17.849178,7.85968017578125,130.016598,44.350553,0.288667,637814428542702,True,True,,7.676272,637814460170528,1872,39.304098,206.36356,31.627826,45.135371,121.924091
1297,b1269e28,Cam 4,967,143948090256846,Robot_28100,True,1790072132213.223,False,4,8,6,1,637769226302625,637769289649272,637769367628149,14.709792137145996,14.616905,8.093184471130371,126.320788,62.726964,0.264962,637769379848178,True,True,,12.220029,637769432553768,971,64.925619,206.251143,52.70559,63.346647,77.978877
1297,b1269e28,Cam 4,967,5410850743960,Robot_28100,False,1790072132213.223,False,4,8,6,1,637769226302625,637769289649272,637769393561742,13.393119812011719,12.844161,8.093184471130371,126.320788,62.726964,0.264962,637769400612293,True,True,,7.050551,637769432544313,971,38.982571,206.241688,31.93202,63.346647,103.91247
1297,b1269e28,Cam 4,288,143948090256846,Robot_28100,True,1790072098249.834,False,4,8,6,1,637735262913709,637735305774687,637735413976782,9.986016273498535,10.168032,8.095328330993652,137.034567,42.247746,0.252588,637735420030634,True,True,,6.053852,637735468763732,292,54.78695,205.850023,48.733098,42.860978,108.202095
1297,b1269e28,Cam 4,1349,5410850743960,Robot_28100,False,1790072151326.385,False,4,7,4,1,637788339464996,637788359267960,637788451991430,13.587871551513672,12.889787,12.223936080932617,103.716498,19.164436,0.216727,637788462842321,True,True,,10.850891,637788545233143,1353,93.241713,205.768147,82.390822,19.802964,92.72347
1297,b1269e28,Cam 4,1501,143948090256846,Robot_28100,True,1790072158925.168,False,4,8,5,1,637795938248264,637795965086760,637796066452368,20.434528350830078,21.315613,9.090911865234375,134.016206,26.211866,0.303513,637796074564294,True,True,,8.111926,637796143726486,1505,77.274118,205.478222,69.162192,26.838496,101.365608
1297,b1269e28,Cam 4,1501,5410850743960,Robot_28100,False,1790072158925.168,False,4,8,5,1,637795938248264,637795965086760,637796089225805,14.467007637023926,14.02045,9.090911865234375,134.016206,26.211866,0.303513,637796099031418,True,True,,9.805613,637796143720473,1505,54.494668,205.472209,44.689055,26.838496,124.139045
1297,b1269e28,Cam 4,1305,143948090256846,Robot_28100,True,1790072149109.703,False,4,8,6,1,637786122782737,637786165295900,637786253112524,15.19331169128418,15.926197,8.764608383178711,133.144267,41.658454,0.415171,637786261116497,True,True,,8.003973,637786327818376,1309,74.705852,205.035639,66.701879,42.513163,87.816624
1297,b1269e28,Cam 4,1305,5410850743960,Robot_28100,False,1790072149109.703,False,4,8,6,1,637786122782737,637786165295900,637786279303930,17.926015853881836,17.84249,8.764608383178711,133.144267,41.658454,0.415171,637786287121134,True,True,,7.817204,637786327809438,1309,48.505508,205.026701,40.688304,42.513163,114.00803
1297,b1269e28,Cam 4,1137,143948090256846,Robot_28100,True,1790072140729.482,False,5,9,7,1,637777742561801,637777770927435,637777862889868,11.448927879333496,12.271551,7.196544170379639,141.021269,27.487866,0.381023,637777870280409,True,True,,7.390541,637777947446202,1141,84.556334,204.884401,77.165793,28.365634,91.962433
1297,b1269e28,Cam 4,1137,5410850743960,Robot_28100,False,1790072140729.482,False,5,9,7,1,637777742561801,637777770927435,637777897428930,12.59017562866211,12.584021,7.196544170379639,141.021269,27.487866,0.381023,637777902690806,True,True,,5.261876,637777947438120,1141,50.00919,204.876319,44.747314,28.365634,126.501495
1297,b1269e28,Cam 4,956,143948090256846,Robot_28100,True,1790072131641.403,False,4,8,5,1,637768654482736,637768762867793,637768853659399,13.015551567077637,13.069794,8.934464454650879,112.204921,107.811734,0.214669,637768857916989,True,True,,4.25759,637768859218717,960,5.559318,204.735981,1.301728,108.385057,90.791606
1297,b1269e28,Cam 4,956,210522476275567,Robot_2001,True,1790072131641.403,False,4,8,5,1,637768654482736,637768762867793,637768833854711,18.845760345458984,19.106361,8.934464454650879,112.204921,107.811734,0.214669,637768840370943,True,True,,6.516232,637768859210661,960,25.35595,204.727925,18.839718,108.385057,70.986918
1297,b1269e28,Cam 4,844,5410850743960,Robot_28100,False,1790072126044.354,False,4,8,6,1,637763057434046,637763086512763,637763224866430,23.7992000579834,23.791097,13.837632179260254,162.224505,28.135961,0.38856,637763235438786,True,True,,10.572356,637763262121895,848,37.255465,204.687849,26.683109,29.078717,138.353667
1297,b1269e28,Cam 4,1561,5410850743960,Robot_28100,False,1790072161925.285,False,4,8,6,1,637798938364957,637798948264560,637799070319555,18.685823440551758,18.687876,6.5406718254089355,146.160811,9.037066,0.358466,637799078717674,True,True,,8.398119,637799142641089,1565,72.321534,204.276132,63.923415,9.899603,122.054995
1297,b1269e28,Cam 4,1441,143948090256846,Robot_28100,True,1790072155925.466,False,4,8,6,1,637792938545597,637792981009306,637793063046118,14.037952423095703,16.039006,6.509024143218994,119.346484,41.79929,0.252855,637793067352313,True,True,,4.306195,637793142564507,1445,79.518389,204.01891,75.212194,42.463709,82.036812
1297,b1269e28,Cam 4,1441,5410850743960,Robot_28100,False,1790072155925.466,False,4,8,6,1,637792938545597,637792981009306,637793080061742,12.270912170410156,12.128645,6.509024143218994,119.346484,41.79929,0.252855,637793085698267,True,True,,5.636525,637793142552510,1445,62.490768,204.006913,56.854243,42.463709,99.052436
1297,b1269e28,Cam 4,1912,143948090256846,Robot_28100,True,1790072179440.487,False,4,8,6,1,637816453567282,637816539463282,637816618186742,15.365376472473145,15.733088,6.480832099914551,126.407029,84.822529,0.446141,637816630908757,True,True,,12.722015,637816657483919,1916,39.297177,203.916637,26.575162,85.896,78.72346
1297,b1269e28,Cam 4,876,143948090256846,Robot_28100,True,1790072127648.38,False,4,8,5,1,637764661460004,637764739216170,637764837323461,9.653792381286621,10.197436,8.794591903686523,124.39552,77.039967,0.255565,637764843813117,True,True,,6.489656,637764865372830,880,28.049369,203.912826,21.559713,77.756166,98.107291
1297,b1269e28,Cam 4,1912,5410850743960,Robot_28100,False,1790072179440.487,False,4,8,6,1,637816453567282,637816539463282,637816647280492,16.078847885131836,13.660587,6.480832099914551,126.407029,84.822529,0.446141,637816655826717,True,True,,8.546225,637816657477290,1916,10.196798,203.910008,1.650573,85.896,107.81721
1297,b1269e28,Cam 4,876,210522476275567,Robot_2001,True,1790072127648.38,False,4,8,5,1,637764661460004,637764739216170,637764819995336,15.518303871154785,15.742295,8.794591903686523,124.39552,77.039967,0.255565,637764826807842,True,True,,6.812506,637764865369007,880,45.373671,203.909003,38.561165,77.756166,80.779166
1297,b1269e28,Cam 4,876,5410850743960,Robot_28100,False,1790072127648.38,False,4,8,5,1,637764661460004,637764739216170,637764856717992,11.745504379272461,12.660898,8.794591903686523,124.39552,77.039967,0.255565,637764863558616,True,True,,6.840624,637764865362643,880,8.644651,203.902639,1.804027,77.756166,117.501822
1297,b1269e28,Cam 4,1081,143948090256846,Robot_28100,True,1790072137916.208,False,4,8,6,1,637774929287941,637774971358390,637775063354711,9.522879600524902,8.758134,8.40015983581543,130.39686,41.368459,0.263223,637775067270883,True,True,,3.916172,637775133175156,1085,69.820445,203.887215,65.904273,42.070449,91.996321
1297,b1269e28,Cam 4,1081,210522476275567,Robot_2001,True,1790072137916.208,False,4,8,6,1,637774929287941,637774971358390,637775043436742,13.086400032043457,11.814211,8.40015983581543,130.39686,41.368459,0.263223,637775053594425,True,True,,10.157683,637775133168371,1085,89.731629,203.88043,79.573946,42.070449,72.078352
1297,b1269e28,Cam 4,1081,5410850743960,Robot_28100,False,1790072137916.208,False,4,8,6,1,637774929287941,637774971358390,637775082467992,14.756159782409668,15.014315,8.40015983581543,130.39686,41.368459,0.263223,637775090295153,True,True,,7.827161,637775133156709,1085,50.688717,203.868768,42.861556,42.070449,111.109602
1297,b1269e28,Cam 4,355,195964480550089,Robot_1,True,1790072101609.317,False,4,8,6,1,637738622396550,637738636189937,637738692618383,18.225215911865234,15.795348,9.282079696655273,139.174622,12.518551,0.631635,637738701743166,True,True,,9.124783,637738826066361,357,133.447978,203.669811,124.323195,13.793387,56.428446
1297,b1269e28,Cam 4,355,143948090256846,Robot_28100,True,1790072101609.317,False,4,8,6,1,637738622396550,637738636189937,637738742325414,14.061951637268066,13.944485,9.282079696655273,139.174622,12.518551,0.631635,637738748435464,True,True,,6.11005,637738826063608,357,83.738194,203.667058,77.628144,13.793387,106.135477
1297,b1269e28,Cam 4,355,210522476275567,Robot_2001,True,1790072101609.317,False,4,8,6,1,637738622396550,637738636189937,637738721092992,18.952287673950195,17.793013,9.282079696655273,139.174622,12.518551,0.631635,637738725946498,True,True,,4.853506,637738826060607,357,104.967615,203.664057,100.114109,13.793387,84.903055
1297,b1269e28,Cam 4,355,243160032179633,Rack,True,1790072101609.317,False,4,8,6,1,637738622396550,637738636189937,637738667569555,20.339008331298828,21.003129,9.282079696655273,139.174622,12.518551,0.631635,637738674116984,True,True,,6.547429,637738826054625,357,158.48507,203.658075,151.937641,13.793387,31.379618
1297,b1269e28,Cam 4,755,195964480550089,Robot_1,True,1790072121610.056,False,4,8,6,1,637758623135622,637758647307445,637758700827368,23.025888442993164,22.458942,9.583871841430664,127.837484,23.58974,0.215006,637758710734415,True,True,,9.907047,637758826671638,757,125.84427,203.536016,115.937223,24.171823,53.519923
1297,b1269e28,Cam 4,755,143948090256846,Robot_28100,True,1790072121610.056,False,4,8,6,1,637758623135622,637758647307445,637758747096899,11.71065616607666,13.058393,9.583871841430664,127.837484,23.58974,0.215006,637758753162992,True,True,,6.066093,637758826666008,757,79.569109,203.530386,73.503016,24.171823,99.789454
1297,b1269e28,Cam 4,755,210522476275567,Robot_2001,True,1790072121610.056,False,4,8,6,1,637758623135622,637758647307445,637758728073461,17.12486457824707,17.083027,9.583871841430664,127.837484,23.58974,0.215006,637758733820820,True,True,,5.747359,637758826659879,757,98.586418,203.524257,92.839059,24.171823,80.766016
1297,b1269e28,Cam 4,755,243160032179633,Rack,True,1790072121610.056,False,4,8,6,1,637758623135622,637758647307445,637758671901586,14.518143653869629,19.096949,9.583871841430664,127.837484,23.58974,0.215006,637758677565717,True,True,,5.664131,637758826647733,757,154.746147,203.512111,149.082016,24.171823,24.594141
1297,b1269e28,Cam 4,1792,143948090256846,Robot_28100,True,1790072173443.01,False,4,8,6,1,637810456089609,637810516211042,637810615710180,14.959648132324219,13.27978,8.47152042388916,151.585144,59.165751,0.412815,637810630903335,True,True,,15.193155,637810659575509,1796,43.865329,203.4859,28.672174,60.121433,99.499138
1297,b1269e28,Cam 4,1792,5410850743960,Robot_28100,False,1790072173443.01,False,4,8,6,1,637810456089609,637810516211042,637810645428930,14.24284839630127,14.225457,8.47152042388916,151.585144,59.165751,0.412815,637810651292215,True,True,,5.863285,637810659565611,1796,14.136681,203.476002,8.273396,60.121433,129.217888
1297,b1269e28,Cam 4,1196,195964480550089,Robot_1,True,1790072143644.953,False,4,8,5,1,637780658032718,637780786446389,637780839409399,20.035615921020508,18.200042,10.62393569946289,120.221062,127.528808,0.402387,637780844552114,True,True,,5.142715,637780861356454,1200,21.947055,203.323736,16.80434,128.413671,52.96301
1297,b1269e28,Cam 4,293,143948090256846,Robot_28100,True,1790072098522.526,False,4,8,6,1,637735535605587,637735549394139,637735661209203,13.597920417785645,13.405467,8.614815711975098,140.44275,12.361642,0.302697,637735666264375,True,True,,5.055172,637735738800053,297,77.59085,203.194466,72.535678,13.788552,111.815064
1297,b1269e28,Cam 4,933,143948090256846,Robot_28100,True,1790072130523.478,False,5,9,7,1,637767536558064,637767543819312,637767666925024,19.909696578979492,17.742231,6.186016082763672,174.919945,6.83796,0.167345,637767671562632,True,True,,4.637608,637767739730284,937,72.80526,203.17222,68.167652,7.261248,123.105712
1297,b1269e28,Cam 4,933,5410850743960,Robot_28100,False,1790072130523.478,False,5,9,7,1,637767536558064,637767543819312,637767703518774,10.34943962097168,10.350838,6.186016082763672,174.919945,6.83796,0.167345,637767708925102,True,True,,5.406328,637767739721223,937,36.202449,203.163159,30.796121,7.261248,159.699462
1297,b1269e28,Cam 4,1669,143948090256846,Robot_28100,True,1790072167325.415,False,4,8,6,1,637804338494720,637804373017663,637804451764868,15.71571159362793,15.713148,9.583647727966309,125.376762,33.85376,0.239259,637804460698464,True,True,,8.933596,637804541585564,1673,89.820696,203.090844,80.8871,34.522943,78.747205
1297,b1269e28,Cam 4,1669,5410850743960,Robot_28100,False,1790072167325.415,False,4,8,6,1,637804338494720,637804373017663,637804477038305,16.12214469909668,16.136616,9.583647727966309,125.376762,33.85376,0.239259,637804484743605,True,True,,7.7053,637804541579656,1673,64.541351,203.084936,56.836051,34.522943,104.020642
1297,b1269e28,Cam 4,1201,143948090256846,Robot_28100,True,1790072143931.676,False,4,8,6,1,637780944756210,637780980493990,637781069589086,19.8143367767334,21.882604,11.19603157043457,126.487679,33.65141,1.555839,637781075475862,True,True,,5.886776,637781147513333,1205,77.924247,202.757123,72.037471,35.73778,89.095096
1297,b1269e28,Cam 4,1201,5410850743960,Robot_28100,False,1790072143931.676,False,4,8,6,1,637780944756210,637780980493990,637781090854711,14.50550365447998,14.963811,11.19603157043457,126.487679,33.65141,1.555839,637781097661208,True,True,,6.806497,637781147502297,1205,56.647586,202.746087,49.841089,35.73778,110.360721
1297,b1269e28,Cam 4,1689,143948090256846,Robot_28100,True,1790072168324.006,False,4,8,5,1,637805337085546,637805375183379,637805460155492,16.742015838623047,16.593419,8.190815925598145,104.49733,37.508385,0.255797,637805464415715,True,True,,4.260223,637805539757455,1693,79.601963,202.671909,75.34174,38.097833,84.972113
1297,b1269e28,Cam 4,1689,5410850743960,Robot_28100,False,1790072168324.006,False,4,8,5,1,637805337085546,637805375183379,637805473038305,8.438464164733887,7.992591,8.190815925598145,104.49733,37.508385,0.255797,637805479562307,True,True,,6.524002,637805539751552,1693,66.713247,202.666006,60.189245,38.097833,97.854926
1297,b1269e28,Cam 4,1095,143948090256846,Robot_28100,True,1790072138595.226,False,4,8,6,1,637775608305801,637775645118063,637775767592992,24.677343368530273,24.283681,11.64243221282959,170.28193,36.315396,0.189351,637775776988194,True,True,,9.395202,637775810847334,1099,43.254342,202.541533,33.85914,36.812262,122.474929
1297,b1269e28,Cam 4,489,195964480550089,Robot_1,True,1790072108330.598,False,4,8,4,1,637745343677847,637745409504492,637745463907446,19.473119735717773,19.975546,11.081664085388184,105.301016,64.056547,1.373136,637745472739867,True,True,,8.832421,637745546216453,493,82.309007,202.538606,73.476586,65.826645,54.402954
1297,b1269e28,Cam 4,489,143948090256846,Robot_28100,True,1790072108330.598,False,4,8,4,1,637745343677847,637745409504492,637745508926977,10.345855712890625,9.420033,11.081664085388184,105.301016,64.056547,1.373136,637745514766418,True,True,,5.839441,637745546210652,493,37.283675,202.532805,31.444234,65.826645,99.422485
1297,b1269e28,Cam 4,1095,5410850743960,Robot_28100,False,1790072138595.226,False,4,8,6,1,637775608305801,637775645118063,637775786616430,9.37609577178955,9.281122,11.64243221282959,170.28193,36.315396,0.189351,637775796081916,True,True,,9.465486,637775810838073,1099,24.221643,202.532272,14.756157,36.812262,141.498367
1297,b1269e28,Cam 4,489,210522476275567,Robot_2001,True,1790072108330.598,False,4,8,4,1,637745343677847,637745409504492,637745488835180,15.73855972290039,15.85367,11.081664085388184,105.301016,64.056547,1.373136,637745498334458,True,True,,9.499278,637745546202887,493,57.367707,202.52504,47.868429,65.826645,79.330688
1297,b1269e28,Cam 4,1920,5410850743960,Robot_28100,False,1790072179850.315,False,4,8,6,1,637816863395095,637816919698818,637817022327368,11.306048393249512,12.435757,11.936800003051758,120.824394,55.771832,0.199753,637817028980059,True,True,,6.652691,637817065872809,1924,43.545441,202.477714,36.89275,56.303723,102.62855
1297,b1269e28,Cam 4,1697,5410850743960,Robot_28100,False,1790072168718.586,False,4,8,5,1,637805731665775,637805753651716,637805862710180,10.952159881591797,11.204298,11.889535903930664,113.774692,21.311389,0.273612,637805867392381,True,True,,4.682201,637805933852553,1701,71.142373,202.186778,66.460172,21.985941,109.058464
1297,b1269e28,Cam 4,948,5410850743960,Robot_28100,False,1790072131242.431,False,4,8,6,1,637768255511294,637768291732574,637768435737524,18.59974479675293,19.004686,8.951264381408691,176.232865,35.601018,0.317612,637768447251687,True,True,,11.514163,637768457622909,952,21.885385,202.111615,10.371222,36.22128,144.00495
1297,b1269e28,Cam 4,821,143948090256846,Robot_28100,True,1790072124918.031,False,4,8,6,1,637761931111246,637761973451790,637762065858618,14.549887657165527,14.769568,12.198431968688965,132.916353,41.684861,0.239387,637762072044009,True,True,,6.185391,637762133196497,825,67.337879,202.085251,61.152488,42.340544,92.406828
1297,b1269e28,Cam 4,821,5410850743960,Robot_28100,False,1790072124918.031,False,4,8,6,1,637761931111246,637761973451790,637762081702368,9.432991981506348,9.110339,12.198431968688965,132.916353,41.684861,0.239387,637762088999257,True,True,,7.296889,637762133187467,825,51.485099,202.076221,44.18821,42.340544,108.250578
