pid,camera,camera_name,frame,epoch_ms,tracker_objects,warmup,t0_ns,submitted,replaced,dropped_stale,rgba_ns,targets,label_prompts,worker,decoder_objects,masks,tracker_to_rgba_ms,copy_start_ns,copy_end_ns,enqueued_ns,t1_ns,copy_wall_ms,queue_wait_ms,t0_t1_ms,segment_start_ns,segment_end_ns,segment_wall_ms,encoder_host_ms,encoder_cuda_ms,decoder_host_ms,decoder_cuda_ms,descriptor_host_ms,descriptor_cuda_ms,identity_verify_host_ms,identity_verify_cuda_ms,binary_postprocess_host_ms,binary_postprocess_cuda_ms,t2_last_ns,t1_t2_last_ms,memory_encode_host_ms,memory_encode_cuda_ms,reference_encode_host_ms,reference_encode_cuda_ms,polygon_postprocess_host_ms
1297,c7e22c1f,Cam mới,1591,1790072147593.947,3,False,637784607027058,True,False,False,637784607193623,3,0,0,1,1,0.166565,637784607282713,637784608577952,637784608590361,637784691080036,1.295239,82.489675,84.052978,637784691137713,637784739063238,47.925525,11.990189,12.590047836303711,23.598513,23.330368041992188,0.876923,0.9305599927902222,2.029923,2.0637118816375732,1.943596,1.7175359725952148,637784728632055,37.552019,4.51973,4.524159908294678,,,0.875937
1297,e0606b55,Cam hướng ra cửa,1517,1790072147596.375,2,False,637784609454595,False,False,False,637784609662873,,,,,,0.208278,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1511,1790072147599.771,4,False,637784612851288,True,True,False,637784613324459,,,,,,0.473171,637784613426644,637784619167457,637784619178807,,5.740813,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,1518,1790072147618.319,2,False,637784631398569,True,True,False,637784631572318,,,,,,0.173749,637784631691878,637784631936587,637784631945936,,0.244709,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1275,1790072147620.112,4,False,637784633192008,True,False,False,637784633373911,8,4,1,5,5,0.181903,637784633490870,637784634008176,637784634023815,637784696078957,0.517306,62.055142,62.886949,637784696135820,637784811364860,115.22904,4.665796,8.608672142028809,66.112034,62.24054431915283,3.9433040000000004,4.018047988414764,6.298426,6.074848055839539,6.058485,6.0327998995780945,637784800085180,104.006223,15.042302,16.042975664138794,,,9.958159
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1595,1790072147621.898,2,False,637784634977623,True,False,False,637784635107785,3,1,0,1,0,0.130162,637784635184396,637784635377559,637784635387230,637784657347791,0.193163,21.960561,22.370168,637784657440585,637784690972510,33.531925,9.191423,9.88697624206543,22.236391,21.943775177001953,,,,,0.140903,0.054016001522541046,637784690296118,32.948327,,,,,
1297,c7e22c1f,Cam mới,1592,1790072147622.817,3,False,637784635896783,False,False,False,637784636025945,,,,,,0.129162,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1512,1790072147626.007,4,False,637784639087380,False,False,False,637784639226415,,,,,,0.139035,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1520,1790072147631.185,2,False,637784644265259,True,True,False,637784644404356,,,,,,0.139097,637784644488569,637784644706816,637784644713536,,0.218247,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1276,1790072147633.161,4,False,637784646241090,False,False,False,637784646596947,,,,,,0.355857,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1596,1790072147668.865,2,False,637784681944705,True,True,False,637784682148546,,,,,,0.203841,637784682261855,637784682545684,637784682552312,,0.283829,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,1519,1790072147671.771,2,False,637784684850914,True,False,False,637784685086808,2,0,0,2,1,0.235894,637784685171010,637784685347243,637784685356889,637784739174435,0.176233,53.817546,54.323521,637784739238032,637784785776852,46.53882,10.29562,10.627103805541992,24.737785000000002,23.90719985961914,1.029124,1.155519962310791,3.683586,3.623904049396515,1.674925,1.6605440080165863,637784780405492,41.231057,2.000758,2.0178558826446533,,,1.085783
1297,d1f37ed1,Cam hik 1,1521,1790072147673.193,2,False,637784686272554,True,True,False,637784686382449,,,,,,0.109895,637784686461662,637784686666232,637784686679798,,0.20457,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1522,1790072147675.549,2,False,637784688628446,False,False,False,637784688779428,,,,,,0.150982,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1523,1790072147676.877,3,False,637784689957216,False,False,False,637784690346556,,,,,,0.38934,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1593,1790072147678.273,3,False,637784691353074,True,True,False,637784691492098,,,,,,0.139024,637784691585455,637784691804389,637784691811492,,0.218934,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1524,1790072147679.769,2,False,637784692848473,False,False,False,637784693427513,,,,,,0.57904,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1525,1790072147688.296,1,False,637784701376299,False,False,False,637784701797719,,,,,,0.42142,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1526,1790072147697.985,1,False,637784711064832,False,False,False,637784711306107,,,,,,0.241275,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1513,1790072147701.055,4,False,637784714134559,True,True,False,637784714279995,,,,,,0.145436,637784714387763,637784714625560,637784714636485,,0.237797,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1514,1790072147703.043,4,False,637784716123379,False,False,False,637784716419202,,,,,,0.295823,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1515,1790072147704.244,4,False,637784717323843,False,False,False,637784717484871,,,,,,0.161028,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1597,1790072147705.702,1,False,637784718781683,True,True,False,637784719092164,,,,,,0.310481,637784719171204,637784719419139,637784719429774,,0.247935,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1594,1790072147707.056,3,False,637784720135780,False,False,False,637784720268515,,,,,,0.132735,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1516,1790072147708.332,4,False,637784721411927,False,False,False,637784721613378,,,,,,0.201451,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1517,1790072147709.849,4,False,637784722929012,False,False,False,637784723143310,,,,,,0.214298,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1518,1790072147712.494,4,False,637784725573962,False,False,False,637784725909674,,,,,,0.335712,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1519,1790072147748.981,4,False,637784762061007,True,False,False,637784762284183,6,2,1,4,3,0.223176,637784762421790,637784762979526,637784762992019,637784811402149,0.557736,48.41013,49.341142,637784811448953,637784886969901,75.520948,4.337996,5.843455791473389,45.523708,45.28111934661865,3.088229,3.9891839623451233,4.422236,3.837727963924408,5.920188,5.177920043468475,637784878760961,67.358812,5.794338,5.771583914756775,,,3.72462
1297,d1f37ed1,Cam hik 1,1527,1790072147750.466,1,False,637784763545497,True,False,False,637784763739579,2,1,0,2,1,0.194082,637784763866275,637784764402693,637784764413661,637784785839220,0.536418,21.425559,22.293723,637784785880386,637784831302047,45.421661,6.556404,8.433728218078613,28.492528999999998,27.640928268432617,2.295767,2.3395200073719025,1.671564,1.6796799898147583,1.6274549999999999,0.9709120094776154,637784827932836,42.093616,1.804585,1.9935040473937988,,,1.289947
1297,c7e22c1f,Cam mới,1595,1790072147755.325,3,False,637784768405443,True,True,False,637784770509704,,,,,,2.104261,637784770625846,637784774014259,637784774030118,,3.388413,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1596,1790072147789.918,3,False,637784802997731,True,True,False,637784803160364,,,,,,0.162633,637784803282927,637784803683539,637784803695006,,0.400612,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1277,1790072147793.529,4,False,637784806608794,True,True,False,637784806819412,,,,,,0.210618,637784806944479,637784807177840,637784807185364,,0.233361,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1278,1790072147796.88,4,False,637784809960418,False,False,False,637784810106202,,,,,,0.145784,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1279,1790072147809.358,4,False,637784822437656,False,False,False,637784822611227,,,,,,0.173571,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1598,1790072147815.488,1,False,637784828568104,True,False,False,637784828750201,1,0,0,1,0,0.182097,637784828842316,637784829099497,637784829111083,637784831370880,0.257181,2.259797,2.802776,637784831424818,637784849375022,17.950204,5.144966,7.015135765075684,7.089559,6.14035177230835,0.396256,1.6319040060043335,2.50759,1.294368028640747,1.701782,1.3276159763336182,637784845089086,13.718206,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1599,1790072147816.588,1,False,637784829667637,False,False,False,637784829838024,,,,,,0.170387,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1597,1790072147829.465,3,False,637784842545020,True,False,False,637784842769758,3,0,0,3,1,0.224738,637784842895952,637784843138678,637784843150129,637784849437020,0.242726,6.286891,6.892,637784849471525,637784890353052,40.881527,6.785749,7.1393280029296875,20.905845,20.601088523864746,1.547031,2.0473919808864594,3.553862,3.2046080827713013,1.422812,1.3926720023155212,637784887491430,38.05441,3.565225,3.8261759281158447,,,0.779355
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1600,1790072147835.19,1,False,637784848270172,False,False,False,637784848485821,,,,,,0.215649,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1280,1790072147838.297,4,False,637784851377077,True,False,False,637784851982052,8,4,1,6,5,0.604975,637784852182912,637784854227706,637784854248631,637784887016361,2.044794,32.76773,35.639284,637784887064761,637784996682838,109.618077,4.772121,9.771903991699219,65.453764,62.36803197860718,4.258474,5.490207999944687,9.039085,8.14991980791092,6.324017,3.209696054458618,637784993210180,106.193819,7.341085,8.656479954719543,,,6.9827259999999995
1297,c7e22c1f,Cam mới,1598,1790072147863.663,3,False,637784876742975,True,False,False,637784876949601,3,0,0,1,1,0.206626,637784877143132,637784878572308,637784878584293,637784890432164,1.429176,11.847871,13.689189,637784890483229,637784915567235,25.084006,4.378686,11.37183952331543,15.189043,8.331968307495117,0.609362,0.6156160235404968,0.94402,0.9436159729957581,0.428613,0.44204801321029663,637784910741430,20.309266,1.384274,1.8750079870224,,,1.225574
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1601,1790072147867.738,1,False,637784880817901,True,False,False,637784881044558,1,0,0,0,0,0.226657,637784881152725,637784881489192,637784881501184,637784915641522,0.336467,34.140338,34.823621,637784915687058,637784918948746,3.261688,2.863579,7.225567817687988,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1599,1790072147912.005,3,False,637784925084872,True,False,False,637784925284758,3,0,0,1,1,0.199886,637784925480083,637784926771742,637784926783917,637784927083201,1.291659,0.299284,1.998329,637784927117803,637784954543156,27.425353,4.998539,9.13532829284668,17.808171,13.978655815124512,0.384647,0.3840000033378601,0.611669,0.6128640174865723,0.875154,0.5294719934463501,637784951018774,23.935573,1.227201,1.2412159442901611,,,0.631017
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1602,1790072147915.958,1,False,637784929037594,True,False,False,637784929705838,1,0,0,0,0,0.668244,637784929779554,637784931085945,637784931096785,637784954605027,1.306391,23.508242,25.567433,637784954652149,637784959794453,5.142304,4.735994,6.976960182189941,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1281,1790072147931.941,4,False,637784945020616,True,True,False,637784945172366,,,,,,0.15175,637784945295086,637784945503744,637784945509414,,0.208658,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1603,1790072147948.006,0,False,637784961086377,False,False,False,637784961424213,,,,,,0.337836,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1600,1790072147951.38,3,False,637784964459648,True,False,False,637784964686489,3,0,0,1,1,0.226841,637784964853707,637784965177061,637784965189133,637784965428598,0.323354,0.239465,0.96895,637784965461812,637784995726316,30.264504,5.348195,9.066335678100586,19.181624,15.272128105163574,0.58573,1.4108799695968628,1.274656,0.4827519953250885,0.825307,0.843392014503479,637784990647680,25.219082,1.2907,1.4454079866409302,,,0.783577
1297,e0606b55,Cam hướng ra cửa,1520,1790072147956.42,2,False,637784969500289,True,False,False,637784970406524,2,0,0,2,1,0.906235,637784970550243,637784971632416,637784971645209,637784995783955,1.082173,24.138746,26.283666,637784995822722,637785038107263,42.284541,4.370039,12.668319702148438,23.775199,16.599711894989014,0.859912,0.8739520013332367,3.181433,3.1977601051330566,1.029841,0.6938880085945129,637785029870336,34.086381,3.913641,3.949728012084961,,,2.047021
1297,b1269e28,Cam 4,1282,1790072147971.276,4,False,637784984355473,True,False,False,637784984716637,8,4,1,5,5,0.361164,637784984908994,637784985227127,637784985243701,637784996721143,0.318133,11.477442,12.36567,637784996766587,637785097700920,100.934333,4.181726,13.053536415100098,64.727768,56.11830425262451,5.01515,5.174687951803207,5.234985,5.094464063644409,5.034856,4.11519992351532,637785091124242,94.403099,8.669476,9.854495882987976,,,5.507801
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1604,1790072147982.952,0,False,637784996031492,False,False,False,637784996390848,,,,,,0.359356,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1601,1790072148002.122,3,False,637785015202272,True,False,False,637785015640404,3,0,0,1,1,0.438132,637785015757944,637785016129372,637785016140155,637785038229537,0.371428,22.089382,23.027265,637785038292929,637785066365205,28.072276,9.855794,11.521599769592285,13.460865,11.938591957092285,0.596946,0.5939520001411438,0.785584,0.7952319979667664,0.364994,0.37622401118278503,637785062464086,24.234549,1.45036,1.8843519687652588,,,0.493703
1297,e0606b55,Cam hướng ra cửa,1521,1790072148003.592,2,False,637785016671415,True,True,False,637785016864756,,,,,,0.193341,637785016957162,637785017192580,637785017198187,,0.235418,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1283,1790072148005.613,4,False,637785018693125,True,True,False,637785018926062,,,,,,0.232937,637785019029559,637785019364199,637785019370373,,0.33464,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1602,1790072148028.373,3,False,637785041453341,False,False,False,637785041595060,,,,,,0.141719,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1520,1790072148038.758,4,False,637785051837783,True,True,False,637785052072375,,,,,,0.234592,637785052201257,637785052597656,637785052604767,,0.396399,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1528,1790072148042.807,1,False,637785055886749,True,True,False,637785056056629,,,,,,0.16988,637785056137053,637785056348597,637785056355073,,0.211544,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1284,1790072148044.084,4,False,637785057164296,True,False,False,637785057289580,8,4,1,5,5,0.125284,637785057387923,637785057637427,637785057647329,637785097796057,0.249504,40.148728,40.631761,637785097845999,637785208140475,110.294476,4.350232,9.71951961517334,69.29511099999999,64.95888137817383,4.86292,5.812736093997955,5.7891379999999995,5.004096031188965,6.025864,4.750432014465332,637785200253149,102.457092,11.929826,13.666432499885559,,,5.131035
1297,e0606b55,Cam hướng ra cửa,1522,1790072148045.543,2,False,637785058623390,True,False,False,637785058780382,2,0,0,1,1,0.156992,637785058858419,637785058996030,637785059010594,637785066422435,0.137611,7.411841,7.799045,637785066455632,637785098353581,31.897949,4.460935,7.5584001541137695,19.477921,16.490079879760742,1.228002,0.8153280019760132,1.313147,1.3056000471115112,2.00073,1.0515520572662354,637785091128149,24.705714,1.864761,1.8530559539794922,,,0.581221
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1605,1790072148046.729,0,False,637785059809510,False,False,False,637785059917711,,,,,,0.108201,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1606,1790072148066.75,0,False,637785079829864,False,False,False,637785080097106,,,,,,0.267242,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1603,1790072148072.056,3,False,637785085136101,True,True,False,637785085311773,,,,,,0.175672,637785085436643,637785085643667,637785085651721,,0.207024,,,,,,,,,,,,,,,,,,,,,,
1297,06e9e5b9,Cam góc rộng toàn sân,1521,1790072148073.288,4,False,637785086368069,True,True,False,637785086500280,,,,,,0.132211,637785086600137,637785086770651,637785086781028,,0.170514,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,1523,1790072148075.843,2,False,637785088922675,True,True,False,637785089119547,,,,,,0.196872,637785089197848,637785089378366,637785089384969,,0.180518,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1529,1790072148080.245,1,False,637785093325064,True,False,False,637785093556235,2,1,0,2,1,0.231171,637785093664237,637785093952062,637785093969836,637785098409244,0.287825,4.439408,5.08418,637785098443986,637785142358385,43.914399,4.144103,9.999679565429688,22.907817,16.284704208374023,6.035658,6.476895749568939,5.250408,5.134783864021301,0.994454,1.0155200362205505,637785139753149,41.343905,2.023972,3.1887359619140625,,,0.93638
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1607,1790072148104.976,0,False,637785118056360,False,False,False,637785118347256,,,,,,0.290896,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,c7e22c1f,Cam mới,1604,1790072148108.737,3,False,637785121816629,True,False,False,637785122259497,3,0,0,3,1,0.442868,637785122553880,637785123299159,637785123325262,637785142414686,0.745279,19.089424,20.598057,637785142449277,637785190963216,48.513939,3.769102,5.737120151519775,29.764778,28.81827211380005,2.808432,3.9403200149536133,5.066447,4.06358402967453,2.062021,1.9378880262374878,637785188690649,46.275963,1.756261,1.7909760475158691,,,0.716515
1297,06e9e5b9,Cam góc rộng toàn sân,1522,1790072148110.834,4,False,637785123913972,True,True,False,637785124149574,,,,,,0.235602,637785124359060,637785124605280,637785124623085,,0.24622,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1285,1790072148112.175,4,False,637785125254822,True,True,False,637785125453019,,,,,,0.198197,637785125612905,637785125873788,637785125885194,,0.260883,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,1524,1790072148114.343,2,False,637785127423108,True,True,False,637785127870247,,,,,,0.447139,637785127979835,637785128798753,637785128816623,,0.818918,,,,,,,,,,,,,,,,,,,,,,
1297,d1f37ed1,Cam hik 1,1530,1790072148116.837,1,False,637785129916757,True,True,False,637785130248997,,,,,,0.33224,637785130346726,637785130651954,637785130668008,,0.305228,,,,,,,,,,,,,,,,,,,,,,
1297,1ac2ffac,Cam Dahua Ch2 Fixed,1608,1790072148141.778,0,False,637785154857563,False,False,False,637785155103787,,,,,,0.246224,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,e0606b55,Cam hướng ra cửa,1525,1790072148144.855,2,False,637785157934768,True,False,False,637785158327976,2,0,0,1,1,0.393208,637785158507433,637785158941478,637785158963820,637785191029782,0.434045,32.065962,33.095014,637785191066024,637785221158081,30.092057,3.203334,7.701888084411621,18.516,14.038559913635254,0.528761,0.5265920162200928,0.888225,0.8895040154457092,1.813126,1.8141759634017944,637785213303930,22.274148,1.829161,3.64518404006958,,,2.482583
1297,d1f37ed1,Cam hik 1,1531,1790072148146.541,1,False,637785159621291,True,False,False,637785161017271,2,1,0,1,1,1.39598,637785161138876,637785161451235,637785161469391,637785221232838,0.312359,59.763447,61.611547,637785221288423,637785248691507,27.403084,4.699763,8.600799560546875,15.450496,10.373920440673828,1.113159,1.1119359731674194,1.378308,1.3738559484481812,0.574727,0.5800639986991882,637785242073461,20.840623,2.024711,2.449536085128784,,,1.278989
1297,c7e22c1f,Cam mới,1605,1790072148150.975,3,False,637785164054936,True,True,False,637785164259071,,,,,,0.204135,637785164407431,637785164670650,637785164683314,,0.263219,,,,,,,,,,,,,,,,,,,,,,
1297,b1269e28,Cam 4,1286,1790072148152.466,4,False,637785165545760,True,True,False,637785165776063,,,,,,0.230303,637785165960854,637785166463825,637785166483418,,0.502971,,,,,,,,,,,,,,,,,,,,,,
