pid,camera,camera_name,frame,object_id,label,is_label,epoch_ms,warmup,tracker_objects,targets,decoder_objects,worker,t0_ns,t1_ns,t2_ns,decoder_cuda_ms,decoder_host_ms,encoder_frame_cuda_ms,segment_wall_ms,queue_wait_ms,copy_wall_ms,cache_ns,has_mask,accepted,reject_reason,t2_cache_ms,t3_ns,output_frame,t2_t3_ms,t0_t3_ms,cache_t3_ms,t0_t1_ms,t1_t2_ms
1545,06e9e5b9,Cam góc rộng toàn sân,2221,138493342419992,Robot_28100,True,1790073107767.257,False,3,6,4,1,638744780337511,638744897373812,638744914440000,10.775615692138672,10.991216,6.032415866851807,91.424749,116.548179,0.195329,638744919660906,True,True,,5.220906,638745041333537,2222,126.893537,260.996026,121.672631,117.036301,17.066188
1545,b1269e28,Cam 4,1674,163927143868405,Robot_28100,True,1790073097531.844,False,4,8,6,0,638734544924680,638734578077827,638734677518124,10.887328147888184,11.176279,11.980704307556152,152.498066,32.583801,0.229539,638734692752594,True,True,,15.23447,638734805243468,1678,127.725344,260.318788,112.490874,33.153147,99.440297
1545,b1269e28,Cam 4,1674,70436418202045,Robot_2001,True,1790073097531.844,False,4,8,6,0,638734544924680,638734578077827,638734657432187,16.8636474609375,16.912746,11.980704307556152,152.498066,32.583801,0.229539,638734666338011,True,True,,8.905824,638734805237718,1678,147.805531,260.313038,138.899707,33.153147,79.35436
1545,06e9e5b9,Cam góc rộng toàn sân,1512,105989861701223,Robot_2001,True,1790073077765.414,False,4,7,4,1,638714778493943,638714873805625,638714930908750,8.985535621643066,8.977899,8.932160377502441,68.778267,94.920733,0.166251,638714935159193,True,True,,4.250443,638715038474784,1513,107.566034,259.980841,103.315591,95.311682,57.103125
1545,06e9e5b9,Cam góc rộng toàn sân,1512,203145721272521,Robot_6868,True,1790073077765.414,False,4,7,4,1,638714778493943,638714873805625,638714916490781,10.86025619506836,10.846229,8.932160377502441,68.778267,94.920733,0.166251,638714921879511,True,True,,5.38873,638715038471650,1513,121.980869,259.977707,116.592139,95.311682,42.685156
1545,06e9e5b9,Cam góc rộng toàn sân,1512,138493342419992,Robot_28100,True,1790073077765.414,False,4,7,4,1,638714778493943,638714873805625,638714897588437,14.316703796386719,17.543051,8.932160377502441,68.778267,94.920733,0.166251,638714905579300,True,True,,7.990863,638715038466046,1513,140.877609,259.972103,132.886746,95.311682,23.782812
1545,b1269e28,Cam 4,1874,163927143868405,Robot_28100,True,1790073107529.867,False,4,8,6,0,638744542947173,638744559969649,638744682502500,13.710304260253906,13.712703,6.805056095123291,164.452143,16.05471,0.37431,638744698548422,True,True,,16.045922,638744799357437,1878,116.854937,256.410264,100.809015,17.022476,122.532851
1545,b1269e28,Cam 4,1874,70436418202045,Robot_2001,True,1790073107529.867,False,4,8,6,0,638744542947173,638744559969649,638744661900937,23.019168853759766,22.851034,6.805056095123291,164.452143,16.05471,0.37431,638744668803438,True,True,,6.902501,638744799353770,1878,137.452833,256.406597,130.550332,17.022476,101.931288
1545,b1269e28,Cam 4,1716,163927143868405,Robot_28100,True,1790073099608.838,False,4,8,4,0,638736621918149,638736728077661,638736807252500,17.075712203979492,17.07883,5.883423805236816,94.797502,105.203856,0.40715,638736822633708,True,True,,15.381208,638736874831483,1721,67.578983,252.913334,52.197775,106.159512,79.174839
1545,c7e22c1f,Cam mới,2869,165620421351559,Robot_28100,False,1790073128548.414,False,4,4,4,1,638765561494494,638765597733790,638765672158750,31.398080825805664,31.317524,23.577024459838867,113.354709,35.59221,0.250947,638765683202903,True,True,,11.044153,638765811507295,2875,139.348545,250.012801,128.304392,36.239296,74.42496
1545,b1269e28,Cam 4,2294,163927143868405,Robot_28100,True,1790073128520.309,False,5,9,7,0,638765533389386,638765582523676,638765722330624,23.03094482421875,23.027985,8.03321647644043,212.278031,48.638888,0.220431,638765736637977,True,True,,14.307353,638765782991274,2299,60.66065,249.601888,46.353297,49.13429,139.806948
1545,b1269e28,Cam 4,354,163927143868405,Robot_28100,True,1790073031540.067,False,4,8,6,0,638668553147304,638668573743783,638668662604062,17.106496810913086,18.857349,7.822656154632568,123.909887,19.285375,0.717594,638668669191748,True,True,,6.587686,638668802366542,358,139.76248,249.219238,133.174794,20.596479,88.860279
1545,b1269e28,Cam 4,884,163927143868405,Robot_28100,True,1790073058010.132,False,4,8,4,0,638695023212009,638695130077105,638695218357968,14.618016242980957,14.574467,10.136672019958496,95.3557,105.9928,0.340834,638695225295013,True,True,,6.937045,638695271065273,889,52.707305,247.853264,45.77026,106.865096,88.280863
1545,b1269e28,Cam 4,2859,163927143868405,Robot_28100,True,1790073156775.259,False,4,8,6,0,638793788339626,638793865017780,638793971213437,19.027999877929688,19.220813,8.070079803466797,150.807391,75.651169,0.432004,638793980117401,True,True,,8.903964,638794034862049,2864,63.648612,246.522423,54.744648,76.678154,106.195657
1545,b1269e28,Cam 4,2074,163927143868405,Robot_28100,True,1790073117528.822,False,5,9,4,0,638754541902365,638754547919947,638754653885312,17.761247634887695,17.764148,8.074527740478516,115.970721,5.056029,0.283484,638754663834266,True,True,,9.948954,638754788226640,2078,134.341328,246.324275,124.392374,6.017582,105.965365
1545,b1269e28,Cam 4,594,163927143868405,Robot_28100,True,1790073043520.115,False,4,8,4,0,638680533195505,638680563886161,638680675006406,21.25289535522461,21.346883,9.874367713928223,117.040347,29.535369,0.314186,638680680833694,True,True,,5.827288,638680778513318,598,103.506912,245.317813,97.679624,30.690656,111.120245
1545,c7e22c1f,Cam mới,2623,165620421351559,Robot_28100,False,1790073118599.816,False,2,2,1,1,638755612895910,638755652049009,638755686440000,20.30169677734375,20.691698,13.424032211303711,44.126377,38.346898,0.52918,638755696092565,True,True,,9.652565,638755856025112,2627,169.585112,243.129202,159.932547,39.153099,34.390991
1545,b1269e28,Cam 4,2436,163927143868405,Robot_28100,True,1790073135613.127,False,4,7,3,0,638772626207227,638772769306571,638772842791562,11.945280075073242,11.921608,7.887008190155029,86.232588,142.437113,0.276047,638772855236427,True,True,,12.444865,638772868898274,2441,26.106712,242.691047,13.661847,143.099344,73.484991
1545,b1269e28,Cam 4,2436,70436418202045,Robot_2001,True,1790073135613.127,False,4,7,3,0,638772626207227,638772769306571,638772816479062,15.963839530944824,16.06943,7.887008190155029,86.232588,142.437113,0.276047,638772830559492,True,True,,14.08043,638772868891614,2441,52.412552,242.684387,38.332122,143.099344,47.172491
1545,b1269e28,Cam 4,2310,163927143868405,Robot_28100,True,1790073129334.5,False,5,9,4,0,638766347580695,638766411861319,638766539557187,18.41721534729004,18.403324,13.442848205566406,135.769265,63.611265,0.278148,638766547073169,True,True,,7.515982,638766587069425,2315,47.512238,239.48873,39.996256,64.280624,127.695868
1545,b1269e28,Cam 4,728,163927143868405,Robot_28100,True,1790073050211.732,False,5,9,6,0,638687224812059,638687346701011,638687418752500,9.78384017944336,9.258678,7.278592109680176,97.035403,121.208482,0.276977,638687424606520,True,True,,5.85402,638687463904016,733,45.151516,239.091957,39.297496,121.888952,72.051489
1545,b1269e28,Cam 4,2354,163927143868405,Robot_28100,True,1790073131528.746,False,4,8,6,0,638768541826040,638768553885706,638768674127500,19.3721923828125,19.26109,7.749919891357422,172.217464,11.515588,0.143777,638768684584709,True,True,,10.457209,638768776915376,2358,102.787876,235.089336,92.330667,12.059666,120.241794
1545,b1269e28,Cam 4,1928,163927143868405,Robot_28100,True,1790073110210.092,False,4,8,4,0,638747223172273,638747347758767,638747427463437,10.8754243850708,10.8631,7.682240009307861,84.918312,123.927821,0.297387,638747432615510,True,True,,5.152073,638747457831901,1933,30.368464,234.659628,25.216391,124.586494,79.70467
1545,b1269e28,Cam 4,1928,70436418202045,Robot_2001,True,1790073110210.092,False,4,8,4,0,638747223172273,638747347758767,638747409393124,12.131999969482422,12.186858,7.682240009307861,84.918312,123.927821,0.297387,638747416606369,True,True,,7.213245,638747457822571,1933,48.429447,234.650298,41.216202,124.586494,61.634357
1545,b1269e28,Cam 4,1714,163927143868405,Robot_28100,True,1790073099518.738,False,4,8,4,0,638736531818172,638736576563204,638736655971250,14.08409595489502,14.071224,7.875391960144043,84.773078,44.143275,0.242569,638736661226110,True,True,,5.25486,638736766383502,1718,110.412252,234.56533,105.157392,44.745032,79.408046
1545,b1269e28,Cam 4,1640,163927143868405,Robot_28100,True,1790073095810.507,False,4,8,6,0,638732823586844,638732836523036,638733025049374,11.293888092041016,11.24707,11.909600257873535,222.364903,12.422421,0.238691,638733030262023,True,True,,5.212649,638733057835616,1645,32.786242,234.248772,27.573593,12.936192,188.526338
1545,b1269e28,Cam 4,1044,163927143868405,Robot_28100,True,1790073066021.051,False,4,8,4,0,638703034131527,638703136455303,638703227619687,21.747295379638672,21.866685,6.944096088409424,98.226844,101.70442,0.256253,638703234543145,True,True,,6.923458,638703268282693,1049,40.663006,234.151166,33.739548,102.323776,91.164384
1545,b1269e28,Cam 4,2692,163927143868405,Robot_28100,True,1790073148419.11,False,4,8,4,0,638785432190699,638785509299037,638785613479062,14.762016296386719,15.24238,13.587103843688965,122.093002,75.732556,0.919655,638785631310741,True,True,,17.831679,638785666183989,2697,52.704927,233.99329,34.873248,77.108338,104.180025
1545,b1269e28,Cam 4,1844,163927143868405,Robot_28100,True,1790073106013.092,False,4,8,4,0,638743026172610,638743108805286,638743206736874,18.84832000732422,18.83101,5.887360095977783,107.110599,81.592356,0.421807,638743215734575,True,True,,8.997701,638743257952698,1849,51.215824,231.780088,42.218123,82.632676,97.931588
1545,b1269e28,Cam 4,2276,163927143868405,Robot_28100,True,1790073127622.452,False,4,8,4,0,638764635532119,638764743573228,638764839721250,16.27779197692871,16.113241,6.898335933685303,101.905488,107.44906,0.246305,638764845420726,True,True,,5.699476,638764866133916,2281,26.412666,230.601797,20.71319,108.041109,96.148022
1545,b1269e28,Cam 4,748,163927143868405,Robot_28100,True,1790073051210.565,False,5,9,7,0,638688223645726,638688338989573,638688440068906,10.634112358093262,10.709732,11.233311653137207,157.877959,112.540601,1.792365,638688448405816,True,True,,8.33691,638688453770365,753,13.701459,230.124639,5.364549,115.343847,101.079333
1545,b1269e28,Cam 4,748,70436418202045,Robot_2001,True,1790073051210.565,False,5,9,7,0,638688223645726,638688338989573,638688424389218,11.998496055603027,11.952309,11.233311653137207,157.877959,112.540601,1.792365,638688429196810,True,True,,4.807592,638688453756373,753,29.367155,230.110647,24.559563,115.343847,85.399645
1545,b1269e28,Cam 4,1956,163927143868405,Robot_28100,True,1790073111618.865,False,4,8,6,0,638748631945573,638748753671097,638748841041562,16.46454429626465,16.298405,6.526271820068359,127.14433,121.120948,0.259274,638748852210781,True,True,,11.169219,638748859822894,1961,18.781332,227.877321,7.612113,121.725524,87.370465
1545,06e9e5b9,Cam góc rộng toàn sân,2476,203145721272521,Robot_6868,True,1790073118627.97,False,4,7,3,1,638755641050461,638755696296222,638755738049374,14.333344459533691,14.351912,6.801727771759033,203.471265,54.321189,0.598629,638755866580997,True,True,,128.531623,638755868418536,2481,130.369162,227.368075,1.837539,55.245761,41.753152
1545,b1269e28,Cam 4,2157,163927143868405,Robot_28100,True,1790073121642.237,False,4,8,6,0,638758655317645,638758710942272,638758845322812,22.51456069946289,22.605599,17.148319244384766,180.866048,54.882388,0.313835,638758856961194,True,True,,11.638382,638758881318375,2161,35.995563,226.00073,24.357181,55.624627,134.38054
1545,c7e22c1f,Cam mới,2054,165620421351559,Robot_28100,False,1790073095764.162,False,2,2,1,1,638732777242376,638732837992585,638732867752500,17.64633560180664,20.723697,11.043647766113281,136.228622,60.336782,0.181248,638732974231407,True,True,,106.478907,638733003127732,2060,135.375232,225.885356,28.896325,60.750209,29.759915
1545,b1269e28,Cam 4,995,163927143868405,Robot_28100,True,1790073063568.956,False,4,8,4,0,638700582036498,638700597990981,638700725494687,14.620479583740234,14.619229,14.322976112365723,137.224293,15.359197,0.233921,638700735171261,True,True,,9.676574,638700807550512,998,82.055825,225.514014,72.379251,15.954483,127.503706
1545,b1269e28,Cam 4,995,70436418202045,Robot_2001,True,1790073063568.956,False,4,8,4,0,638700582036498,638700597990981,638700698135312,26.85321617126465,27.309575,14.322976112365723,137.224293,15.359197,0.233921,638700710726768,True,True,,12.591456,638700807546813,998,109.411501,225.510315,96.820045,15.954483,100.144331
1545,b1269e28,Cam 4,995,258791973882344,Robot_1,True,1790073063568.956,False,4,8,4,0,638700582036498,638700597990981,638700661248593,18.183103561401367,18.190063,14.322976112365723,137.224293,15.359197,0.233921,638700671094873,True,True,,9.84628,638700807539909,998,146.291316,225.503411,136.445036,15.954483,63.257612
1545,b1269e28,Cam 4,1008,163927143868405,Robot_28100,True,1790073064228.026,False,4,8,6,0,638701241106688,638701336640032,638701415107968,15.514623641967773,15.49603,7.079904079437256,103.477265,94.609392,0.529772,638701420714047,True,True,,5.606079,638701465732068,1013,50.6241,224.62538,45.018021,95.533344,78.467936
1545,b1269e28,Cam 4,2126,163927143868405,Robot_28100,True,1790073120124.763,False,4,8,4,0,638757137843051,638757171147930,638757303604062,21.420927047729492,21.426616,9.127296447753906,140.556114,32.35899,0.397791,638757311487714,True,True,,7.883652,638757362180368,2130,58.576306,224.337317,50.692654,33.304879,132.456132
1545,b1269e28,Cam 4,2126,70436418202045,Robot_2001,True,1790073120124.763,False,4,8,4,0,638757137843051,638757171147930,638757272377500,21.23369598388672,21.298125,9.127296447753906,140.556114,32.35899,0.397791,638757281985380,True,True,,9.60788,638757362173711,2130,89.796211,224.33066,80.188331,33.304879,101.22957
1545,b1269e28,Cam 4,2782,163927143868405,Robot_28100,True,1790073152920.918,False,4,8,4,0,638789933998059,638789979792612,638790092229062,20.61622428894043,21.156029,9.774208068847656,118.586558,45.068784,0.291526,638790098244262,True,True,,6.0152,638790156462363,2786,64.233301,222.464304,58.218101,45.794553,112.43645
1545,b1269e28,Cam 4,2782,70436418202045,Robot_2001,True,1790073152920.918,False,4,8,4,0,638789933998059,638789979792612,638790060338437,14.32579231262207,14.396375,9.774208068847656,118.586558,45.068784,0.291526,638790071123853,True,True,,10.785416,638790156452653,2786,96.114216,222.454594,85.3288,45.794553,80.545825
1545,b1269e28,Cam 4,1654,163927143868405,Robot_28100,True,1790073096519.606,False,4,8,6,0,638733532685949,638733571738724,638733691830624,28.41935920715332,28.40209,10.203104019165039,153.739852,37.665828,1.143223,638733702481139,True,True,,10.650515,638733753622796,1658,61.792172,220.936847,51.141657,39.052775,120.0919
1545,b1269e28,Cam 4,2334,163927143868405,Robot_28100,True,1790073130521.248,False,4,8,6,0,638767534328225,638767561496199,638767672744687,12.70019245147705,12.689819,7.6141438484191895,162.00735,26.472889,0.203165,638767682626715,True,True,,9.882028,638767755247813,2338,82.503126,220.919588,72.621098,27.167974,111.248488
1545,b1269e28,Cam 4,1155,163927143868405,Robot_28100,True,1790073071561.04,False,4,8,4,0,638708574120537,638708581457884,638708670693906,13.195520401000977,13.185592,6.0016961097717285,94.797355,6.841006,0.188896,638708676111172,True,True,,5.417266,638708794898728,1158,124.204822,220.778191,118.787556,7.337347,89.236022
1545,b1269e28,Cam 4,2097,70436418202045,Robot_2001,True,1790073118645.025,False,4,8,6,0,638755658104936,638755680447514,638755736010312,14.022879600524902,14.435041,6.095456123352051,240.500398,21.181986,0.574375,638755862651198,True,True,,126.640886,638755877749313,2101,141.739001,219.644377,15.098115,22.342578,55.562798
1545,b1269e28,Cam 4,2235,258791973882344,Robot_1,True,1790073125573.55,False,4,8,6,0,638762586630489,638762609887417,638762676963437,21.38412857055664,21.369259,8.950048446655273,177.197078,22.264181,0.38714,638762691162753,True,True,,14.199316,638762805962196,2238,128.998759,219.331707,114.799443,23.256928,67.07602
1545,b1269e28,Cam 4,2235,163927143868405,Robot_28100,True,1790073125573.55,False,4,8,6,0,638762586630489,638762609887417,638762752158750,20.002944946289062,20.02268,8.950048446655273,177.197078,22.264181,0.38714,638762763220058,True,True,,11.061308,638762805959360,2238,53.80061,219.328871,42.739302,23.256928,142.271333
1545,b1269e28,Cam 4,2235,70436418202045,Robot_2001,True,1790073125573.55,False,4,8,6,0,638762586630489,638762609887417,638762720447812,29.245920181274414,28.884134,8.950048446655273,177.197078,22.264181,0.38714,638762732065246,True,True,,11.617434,638762805955634,2238,85.507822,219.325145,73.890388,23.256928,110.560395
1545,b1269e28,Cam 4,2235,166004701118821,Rack,True,1790073125573.55,False,4,8,6,0,638762586630489,638762609887417,638762641635312,21.46544075012207,24.257757,8.950048446655273,177.197078,22.264181,0.38714,638762655576632,True,True,,13.94132,638762805948998,2238,164.313686,219.318509,150.372366,23.256928,31.747895
1545,b1269e28,Cam 4,2677,163927143868405,Robot_28100,True,1790073147644.815,False,4,8,6,0,638784657895598,638784743958739,638784857088437,13.2510404586792,13.194405,10.237536430358887,148.704393,85.149113,0.396346,638784863446149,True,True,,6.357712,638784876409988,2681,19.321551,218.51439,12.963839,86.063141,113.129698
1545,b1269e28,Cam 4,2677,70436418202045,Robot_2001,True,1790073147644.815,False,4,8,6,0,638784657895598,638784743958739,638784833275937,18.856895446777344,19.058048,10.237536430358887,148.704393,85.149113,0.396346,638784843893800,True,True,,10.617863,638784876403913,2681,43.127976,218.508315,32.510113,86.063141,89.317198
1545,b1269e28,Cam 4,2649,163927143868405,Robot_28100,True,1790073146252.72,False,4,8,4,0,638783265800419,638783332585825,638783439447812,14.367839813232422,13.724941,10.63584041595459,115.200444,65.865141,0.421764,638783447741147,True,True,,8.293335,638783483746065,2653,44.298253,217.945646,36.004918,66.785406,106.861987
1545,b1269e28,Cam 4,2649,70436418202045,Robot_2001,True,1790073146252.72,False,4,8,4,0,638783265800419,638783332585825,638783416166562,15.33795166015625,15.29074,10.63584041595459,115.200444,65.865141,0.421764,638783425049948,True,True,,8.883386,638783483730263,2653,67.563701,217.929844,58.680315,66.785406,83.580737
1545,b1269e28,Cam 4,1877,163927143868405,Robot_28100,True,1790073107642.993,False,4,8,4,0,638744656072840,638744747835325,638744834010312,16.109695434570312,15.878537,6.252575874328613,93.411948,91.166988,0.269363,638744841158209,True,True,,7.147897,638744873643386,1881,39.633074,217.570546,32.485177,91.762485,86.174987
1545,b1269e28,Cam 4,365,163927143868405,Robot_28100,True,1790073032039.48,False,4,8,4,0,638669052560337,638669123574522,638669208943906,15.100383758544922,15.090204,7.949567794799805,91.117866,70.354006,0.298607,638669214446360,True,True,,5.502454,638669269847528,369,60.903622,217.287191,55.401168,71.014185,85.369384
1545,b1269e28,Cam 4,1202,163927143868405,Robot_28100,True,1790073073919.39,False,4,8,4,0,638710932470024,638710985328046,638711068400937,19.21334457397461,18.784304,9.742527961730957,87.991945,51.821969,0.789147,638711073265973,True,True,,4.865036,638711148768401,1206,80.367464,216.298377,75.502428,52.858022,83.072891
1545,b1269e28,Cam 4,2117,258791973882344,Robot_1,True,1790073119646.552,False,4,8,6,0,638756659632411,638756793087709,638756849690000,19.757728576660156,19.752157,7.707327842712402,150.930815,132.582717,0.324712,638756863511457,True,True,,13.821457,638756875856935,2121,26.166935,216.224524,12.345478,133.455298,56.602291
1545,b1269e28,Cam 4,2102,163927143868405,Robot_28100,True,1790073118920.878,False,4,8,6,0,638755933958038,638755981855797,638756080518124,13.945216178894043,13.931224,11.785087585449219,145.730981,47.181274,0.331665,638756092299346,True,True,,11.781222,638756150126137,2106,69.608013,216.168099,57.826791,47.897759,98.662327
1545,b1269e28,Cam 4,2102,70436418202045,Robot_2001,True,1790073118920.878,False,4,8,6,0,638755933958038,638755981855797,638756060463437,19.430112838745117,19.630663,11.785087585449219,145.730981,47.181274,0.331665,638756066599600,True,True,,6.136163,638756150118671,2106,89.655234,216.160633,83.519071,47.897759,78.60764
1545,06e9e5b9,Cam góc rộng toàn sân,675,105989861701223,Robot_2001,True,1790073042788.145,False,4,7,4,1,638679801224650,638679842177409,638679970697812,15.88806438446045,15.881694,14.20019245147705,143.703953,39.647527,0.266809,638679974838313,True,True,,4.140501,638680017382129,680,46.684317,216.157479,42.543816,40.952759,128.520403
1545,b1269e28,Cam 4,476,163927143868405,Robot_28100,True,1790073037607.879,False,4,8,6,0,638674620959165,638674643493881,638674755307187,16.754016876220703,16.687673,12.870623588562012,136.635851,22.02755,0.256745,638674759750126,True,True,,4.442939,638674836930230,478,81.623043,215.971065,77.180104,22.534716,111.813306
1545,b1269e28,Cam 4,476,70436418202045,Robot_2001,True,1790073037607.879,False,4,8,6,0,638674620959165,638674643493881,638674729242734,22.193151473999023,22.702026,12.870623588562012,136.635851,22.02755,0.256745,638674738385517,True,True,,9.142783,638674836927478,478,107.684744,215.968313,98.541961,22.534716,85.748853
1545,b1269e28,Cam 4,476,258791973882344,Robot_1,True,1790073037607.879,False,4,8,6,0,638674620959165,638674643493881,638674701760312,11.777119636535645,11.586694,12.870623588562012,136.635851,22.02755,0.256745,638674706419040,True,True,,4.658728,638674836924139,478,135.163827,215.964974,130.505099,22.534716,58.266431
1545,b1269e28,Cam 4,397,163927143868405,Robot_28100,True,1790073033647.213,False,4,8,6,0,638670660293339,638670765450955,638670857764218,13.49731159210205,13.519858,7.576416015625,121.588101,104.555467,0.23332,638670865395523,True,True,,7.631305,638670875653021,401,17.888803,215.359682,10.257498,105.157616,92.313263
1545,b1269e28,Cam 4,397,70436418202045,Robot_2001,True,1790073033647.213,False,4,8,6,0,638670660293339,638670765450955,638670838174374,16.88787269592285,16.841297,7.576416015625,121.588101,104.555467,0.23332,638670844104837,True,True,,5.930463,638670875646604,401,37.47223,215.353265,31.541767,105.157616,72.723419
1545,b1269e28,Cam 4,685,163927143868405,Robot_28100,True,1790073048034.11,False,4,8,4,0,638685047190010,638685134443385,638685252920468,17.937088012695312,17.942915,9.188735961914062,124.236589,86.675372,0.208171,638685258521190,True,True,,5.600722,638685262252543,689,9.332075,215.062533,3.731353,87.253375,118.477083
1545,b1269e28,Cam 4,685,70436418202045,Robot_2001,True,1790073048034.11,False,4,8,4,0,638685047190010,638685134443385,638685226342343,16.465471267700195,16.578786,9.188735961914062,124.236589,86.675372,0.208171,638685234774070,True,True,,8.431727,638685262246855,689,35.904512,215.056845,27.472785,87.253375,91.898958
1545,b1269e28,Cam 4,1233,163927143868405,Robot_28100,True,1790073075439.886,False,4,8,4,0,638712452966568,638712510254622,638712619787656,21.21513557434082,21.178573,5.884799957275391,114.106855,56.314239,0.355327,638712624319788,True,True,,4.532132,638712667469560,1237,47.681904,214.502992,43.149772,57.288054,109.533034
1545,b1269e28,Cam 4,973,163927143868405,Robot_28100,True,1790073062441.287,False,5,9,7,0,638699454367266,638699500258723,638699605182187,23.869152069091797,23.870944,7.7139201164245605,151.056602,45.527487,0.141575,638699619541638,True,True,,14.359451,638699667985516,977,62.803329,213.61825,48.443878,45.891457,104.923464
1545,b1269e28,Cam 4,1922,163927143868405,Robot_28100,True,1790073109920.65,False,4,8,4,0,638746933730677,638746945529165,638747067940000,22.264991760253906,22.269237,11.638879776000977,128.615419,11.005289,0.301196,638747074092824,True,True,,6.152824,638747147305978,1926,79.365978,213.575301,73.213154,11.798488,122.410835
1545,b1269e28,Cam 4,945,163927143868405,Robot_28100,True,1790073061044.322,False,4,8,4,0,638698057402103,638698113442029,638698215693906,24.011167526245117,23.804819,8.565535545349121,109.683061,55.430669,0.24257,638698222933777,True,True,,7.239871,638698270541683,949,54.847777,213.13958,47.607906,56.039926,102.251877
1545,b1269e28,Cam 4,2210,163927143868405,Robot_28100,True,1790073124321.212,False,4,8,4,0,638761334292485,638761375023880,638761467596250,13.317983627319336,13.391704,7.775455951690674,98.221182,40.104433,0.249919,638761473082790,True,True,,5.48654,638761546569415,2214,78.973165,212.27693,73.486625,40.731395,92.57237
1545,b1269e28,Cam 4,1755,163927143868405,Robot_28100,True,1790073101565.143,False,4,8,6,0,638738578223493,638738586549848,638738668690000,11.416735649108887,11.408083,8.800383567810059,122.070275,7.541203,0.301321,638738673920338,True,True,,5.230338,638738790447169,1758,121.757169,212.223676,116.526831,8.326355,82.140152
1545,b1269e28,Cam 4,633,163927143868405,Robot_28100,True,1790073045440.186,False,4,8,4,0,638682453266387,638682512100264,638682626334531,21.631616592407227,21.564351,12.378080368041992,130.990426,57.566775,0.589502,638682642793294,True,True,,16.458763,638682665429495,637,39.094964,212.163108,22.636201,58.833877,114.234267
1545,b1269e28,Cam 4,2646,163927143868405,Robot_28100,True,1790073146129.47,False,4,8,6,0,638783142550548,638783177656076,638783265072812,13.077024459838867,13.05368,10.240511894226074,124.748732,34.101328,0.461843,638783273894209,True,True,,8.821397,638783354637757,2650,89.564945,212.087209,80.743548,35.105528,87.416736
1545,b1269e28,Cam 4,2017,163927143868405,Robot_28100,True,1790073114638.015,False,5,9,6,0,638751651095531,638751705911867,638751810885312,14.372735977172852,14.19872,10.179967880249023,132.945568,54.115269,0.308671,638751819799180,True,True,,8.913868,638751862238204,2021,51.352892,211.142673,42.439024,54.816336,104.973445
1545,b1269e28,Cam 4,1075,163927143868405,Robot_28100,True,1790073067558.115,False,4,8,4,0,638704571195015,638704596167590,638704706928281,16.85206413269043,16.292642,10.2359037399292,116.064443,24.320096,0.253177,638704711596740,True,True,,4.668459,638704782302432,1078,75.374151,211.107417,70.705692,24.972575,110.760691
1545,b1269e28,Cam 4,1075,70436418202045,Robot_2001,True,1790073067558.115,False,4,8,4,0,638704571195015,638704596167590,638704679346250,11.773728370666504,11.308877,10.2359037399292,116.064443,24.320096,0.253177,638704689850932,True,True,,10.504682,638704782295693,1078,102.949443,211.100678,92.444761,24.972575,83.17866
1545,b1269e28,Cam 4,2595,163927143868405,Robot_28100,True,1790073143566.211,False,4,7,5,0,638780579291171,638780591648500,638780682119687,21.02822494506836,21.029402,6.51910400390625,141.88983,11.187962,0.444663,638780693915969,True,True,,11.796282,638780789877438,2598,107.757751,210.586267,95.961469,12.357329,90.471187
1545,b1269e28,Cam 4,2286,163927143868405,Robot_28100,True,1790073128128.331,False,5,9,7,0,638765141411210,638765164214547,638765282619687,12.902144432067871,12.841452,6.506624221801758,171.752796,21.923527,0.310434,638765293764948,True,True,,11.145261,638765351701331,2290,69.081644,210.290121,57.936383,22.803337,118.40514
1545,b1269e28,Cam 4,2286,70436418202045,Robot_2001,True,1790073128128.331,False,5,9,7,0,638765141411210,638765164214547,638765258768124,20.92950439453125,20.902449,6.506624221801758,171.752796,21.923527,0.310434,638765269742434,True,True,,10.97431,638765351691669,2290,92.923545,210.280459,81.949235,22.803337,94.553577
1545,b1269e28,Cam 4,2217,70436418202045,Robot_2001,True,1790073124649.323,False,5,9,5,0,638761662403465,638761730834252,638761839994687,22.5097599029541,22.461183,14.691967964172363,174.837594,66.585747,0.850351,638761849938115,True,True,,9.943428,638761872343868,2221,32.349181,209.940403,22.405753,68.430787,109.160435
1545,b1269e28,Cam 4,1270,163927143868405,Robot_28100,True,1790073077320.24,False,4,8,4,0,638714333320601,638714381642799,638714464881406,13.34547233581543,13.137652,8.820320129394531,89.464821,47.869891,0.186991,638714471011705,True,True,,6.130299,638714542699903,1274,77.818497,209.379302,71.688198,48.322198,83.238607
1545,b1269e28,Cam 4,850,163927143868405,Robot_28100,True,1790073056322.22,False,4,8,6,0,638693335299894,638693373036539,638693459338437,12.154175758361816,12.465779,10.52137565612793,117.318403,37.154857,0.247536,638693465963725,True,True,,6.625288,638693544577523,854,85.239086,209.277629,78.613798,37.736645,86.301898
1545,b1269e28,Cam 4,2213,258791973882344,Robot_1,True,1790073124442.638,False,5,8,6,0,638761455718026,638761537794007,638761604690000,16.236448287963867,16.262925,14.309056282043457,157.451572,80.920272,0.649594,638761616337875,True,True,,11.647875,638761664754102,2217,60.064102,209.036076,48.416227,82.075981,66.895993
