camera,frame,epoch_ms,receipt_ns,targets,masks,inference_ms,queue_wait_ms,ipc_out_ms,parent_queue_ms,emit_client_ms,publish_client_ms,packet_gap_ms
d1f37ed1,3169,1790073148393,638785406358612,1,0,34.3,8.6,0.143974,1.260185,5.526434,4.122275,30.792962
c7e22c1f,3360,1790073148396,638785409496424,3,1,67,6.6,0.264118,4.607022,6.905331,2.034191,46.177633
e0606b55,3214,1790073148396,638785409632071,3,1,68.9,56.9,0.347683,2.4471,4.679668,1.884885,40.916317
06e9e5b9,3185,1790073148402,638785415794053,7,3,107.6,27.4,0.398385,2.007247,5.165009,2.759377,40.078249
b1269e28,2692,1790073148431,638785444070957,8,4,160,3.8,0.778383,4.496267,9.301392,4.026742,50.4363
1ac2ffac,3365,1790073148436,638785449109345,1,0,40.1,28.9,0.600556,5.849489,8.248734,1.798689,51.488569
c7e22c1f,3361,1790073148436,638785449223872,3,1,67,6.6,0.391468,2.274502,4.48415,1.81818,39.727448
d1f37ed1,3170,1790073148436,638785449306274,1,0,34.3,8.6,0.103337,1.362955,3.142748,1.676456,42.947662
e0606b55,3215,1790073148441,638785454174742,3,1,68.9,56.9,0.257737,4.334722,5.958154,1.365695,44.542671
06e9e5b9,3186,1790073148450,638785463018502,7,3,103.5,35.1,0.368186,5.378686,10.454316,4.707444,47.224449
b1269e28,2693,1790073148451,638785464706874,8,4,160,3.8,0.666102,4.074701,9.565883,4.82508,20.635917
1ac2ffac,3366,1790073148464,638785477962517,1,0,40.1,28.9,0.135655,3.22253,3.963782,0.605597,28.853172
06e9e5b9,3187,1790073148479,638785492418061,7,3,103.5,35.1,0.439398,4.407088,9.629303,4.782817,29.399559
c7e22c1f,3362,1790073148479,638785492555255,3,1,67,6.6,0.313703,4.667223,8.404551,3.423625,43.331383
e0606b55,3216,1790073148479,638785492669394,3,1,68.9,56.9,0.322417,3.086688,6.533105,3.124,38.494652
d1f37ed1,3171,1790073148482,638785495959535,2,0,32.1,23.3,0.215416,5.87585,6.976332,0.885066,46.653261
1ac2ffac,3367,1790073148508,638785521589794,1,0,40.1,28.9,0.167568,0.987597,1.88807,0.732905,43.627277
c7e22c1f,3363,1790073148522,638785535854572,3,1,39.6,12.1,0.304656,4.006087,8.800273,4.48953,43.299317
06e9e5b9,3188,1790073148522,638785535999488,7,3,103.5,35.1,0.470011,0.42342,5.162211,4.26878,43.581427
e0606b55,3217,1790073148529,638785542547159,3,1,90.7,14.3,1.439108,4.859409,9.947543,3.649026,49.877765
d1f37ed1,3172,1790073148529,638785542733758,2,0,32.1,23.3,0.172546,4.914235,8.495919,3.409138,46.774223
b1269e28,2694,1790073148530,638785543847907,8,4,160,3.8,0.727644,1.621346,6.820819,4.471829,79.141033
1ac2ffac,3368,1790073148545,638785558094767,1,0,40.1,28.9,0.150934,2.902675,4.384142,1.330533,36.504973
c7e22c1f,3364,1790073148545,638785558193658,3,1,39.6,12.1,0.235106,1.318259,2.82401,1.270645,22.339086
e0606b55,3218,1790073148563,638785576121229,3,1,90.7,14.3,0.284419,4.24735,8.248437,3.716668,33.57407
06e9e5b9,3189,1790073148563,638785576252525,7,3,103.5,35.1,0.244112,3.486073,7.292434,3.562249,40.253037
d1f37ed1,3173,1790073148563,638785576326074,2,0,32.1,23.3,0.063518,2.775168,5.043019,2.204333,33.592316
b1269e28,2695,1790073148580,638785593468512,8,4,160,3.8,0.651477,3.350088,7.994647,3.993082,49.620605
1ac2ffac,3369,1790073148584,638785597639241,1,0,40.1,28.9,0.129927,2.316205,3.065082,0.61895,39.544474
e0606b55,3219,1790073148595,638785608665749,3,1,90.7,14.3,0.302921,0.273284,1.970751,1.394546,32.54452
d1f37ed1,3174,1790073148600,638785613446669,2,0,32.1,23.3,0.124138,1.071906,2.008081,0.812037,37.120595
06e9e5b9,3190,1790073148608,638785621242646,7,3,103.5,35.1,0.353716,2.13823,5.888897,3.396951,44.990121
c7e22c1f,3365,1790073148608,638785621418328,3,1,39.6,12.1,0.208971,1.828615,4.208752,2.171166,63.22467
b1269e28,2696,1790073148617,638785630385124,8,4,160,3.8,1.037814,4.796221,11.693155,5.85912,36.916612
c7e22c1f,3367,1790073148617,638785630627442,3,1,39.6,12.1,0.325999,5.933436,9.770959,3.511524,9.209114
1ac2ffac,3370,1790073148630,638785643740484,1,0,40.1,28.9,0.207849,0.246449,1.456402,1.002104,46.101243
d1f37ed1,3175,1790073148639,638785652191722,2,0,32.1,23.3,0.247626,1.915655,6.37547,4.212189,38.745053
06e9e5b9,3191,1790073148639,638785652338201,7,3,128.5,13.3,0.328321,0.648042,5.162339,4.185976,31.095555
e0606b55,3220,1790073148644,638785657436152,3,1,90.7,14.3,1.062263,5.003005,7.854744,1.789476,48.770403
b1269e28,2697,1790073148664,638785676983627,8,4,122.2,76.9,0.768865,4.264366,10.641807,5.608576,46.598503
1ac2ffac,3371,1790073148667,638785680456442,1,0,40.1,28.9,0.294471,6.300951,7.278792,0.68337,36.715958
c7e22c1f,3368,1790073148673,638785686253021,3,1,39.6,12.1,0.286008,0.979404,2.530714,1.265302,55.625579
d1f37ed1,3176,1790073148678,638785691300751,1,0,26.9,13.3,0.160259,2.956882,3.904541,0.7874,39.109029
e0606b55,3221,1790073148684,638785697532610,3,1,42.8,25.6,0.326755,3.245553,5.352515,1.780207,40.096458
06e9e5b9,3192,1790073148691,638785704745783,7,3,128.5,13.3,0.704965,4.910315,9.109203,3.493923,52.407582
1ac2ffac,3372,1790073148701,638785714459327,1,0,40.1,28.9,0.142447,0.368371,1.306405,0.795587,34.002885
06e9e5b9,3193,1790073148725,638785738322806,7,3,128.5,13.3,0.526214,3.884304,8.585379,4.174861,33.577023
d1f37ed1,3177,1790073148725,638785738502559,1,0,26.9,13.3,0.158417,4.705659,6.957117,2.093041,47.201808
e0606b55,3222,1790073148725,638785738949346,3,1,42.8,25.6,0.316835,3.504278,6.060812,2.239699,41.416736
b1269e28,2698,1790073148734,638785747350523,8,4,122.2,76.9,1.862691,5.576756,12.591722,5.152275,70.366896
1ac2ffac,3373,1790073148748,638785761228062,1,0,40.1,28.9,0.172713,1.522493,2.358274,0.663068,46.768735
e0606b55,3223,1790073148753,638785766766880,3,1,42.8,25.6,0.234021,0.155835,1.387382,0.997526,27.817534
d1f37ed1,3178,1790073148760,638785773880716,1,0,26.9,13.3,0.066659,4.683111,7.49854,2.74877,35.378157
06e9e5b9,3194,1790073148761,638785774425889,7,3,128.5,13.3,0.258036,3.522755,6.921876,3.141085,36.103083
b1269e28,2699,1790073148770,638785783574048,8,4,122.2,76.9,0.564994,0.733031,6.268394,4.970369,36.223525
1ac2ffac,3374,1790073148789,638785802841999,1,0,40.1,28.9,0.146439,4.930837,5.863299,0.786023,41.613937
c7e22c1f,3369,1790073148796,638785809845157,3,1,66.8,34.6,0.370747,4.012367,6.902482,2.519368,123.592136
e0606b55,3224,1790073148796,638785810017469,3,1,42.8,25.6,0.326736,1.068484,3.667378,2.272158,43.250589
06e9e5b9,3195,1790073148804,638785817452254,7,3,81.7,23.1,0.399987,4.881788,9.561018,4.279243,43.026365
d1f37ed1,3179,1790073148804,638785817574560,1,0,26.9,13.3,0.103638,6.399467,8.312228,1.809123,43.693844
b1269e28,2700,1790073148823,638785836806962,8,4,122.2,76.9,0.726085,4.759311,11.071814,5.586418,53.232914
1ac2ffac,3375,1790073148833,638785846458630,1,0,40.1,28.9,0.181797,4.977748,6.687021,1.527476,43.616631
c7e22c1f,3370,1790073148833,638785846556466,3,1,66.8,34.6,0.397601,1.073188,2.960764,1.489975,36.711309
e0606b55,3225,1790073148842,638785855612340,3,1,42.8,25.6,0.273958,4.829771,10.195962,5.092233,45.594871
d1f37ed1,3180,1790073148842,638785855823021,1,0,15.2,33.5,0.177875,3.433668,8.447364,4.835821,38.248461
06e9e5b9,3196,1790073148842,638785855913222,7,3,81.7,23.1,0.288784,2.017296,7.152686,4.846606,38.460968
b1269e28,2701,1790073148871,638785884361694,8,4,152,9.4,0.638892,1.278819,7.610363,5.692652,47.554732
1ac2ffac,3376,1790073148871,638785884620899,1,0,40.1,28.9,0.064482,4.024047,6.875848,2.787319,38.162269
c7e22c1f,3371,1790073148875,638785888619096,3,1,42.4,12.7,0.285712,1.584282,3.460771,1.590777,42.06263
e0606b55,3226,1790073148886,638785899542331,3,1,56.6,21.7,0.300565,1.059748,3.123199,1.762886,43.929991
d1f37ed1,3181,1790073148890,638785903740879,1,0,15.2,33.5,0.161737,3.768501,4.440141,0.509903,47.917858
06e9e5b9,3197,1790073148899,638785912091641,7,3,81.7,23.1,0.335746,4.490541,8.487771,3.661484,56.178419
1ac2ffac,3377,1790073148909,638785922133661,1,0,40.1,28.9,0.199817,4.850017,6.25984,1.210006,37.512762
06e9e5b9,3198,1790073148917,638785930034652,7,3,81.7,23.1,0.316553,4.39358,8.565653,3.85552,17.943011
d1f37ed1,3182,1790073148918,638785931068056,1,0,15.2,33.5,0.093704,5.841432,8.636452,2.701316,27.327177
c7e22c1f,3372,1790073148918,638785931256669,3,1,42.4,12.7,0.317236,3.435261,6.349133,2.596636,42.637573
e0606b55,3227,1790073148922,638785935957888,3,1,56.6,21.7,0.62006,5.636584,8.10527,1.848626,36.415557
b1269e28,2702,1790073148942,638785955381102,8,4,152,9.4,0.562316,4.765198,10.900651,5.573137,71.019408
1ac2ffac,3378,1790073148951,638785964281106,1,0,40.1,28.9,0.117635,3.709162,4.840256,1.013459,42.147445
d1f37ed1,3183,1790073148951,638785964349819,1,0,15.2,33.5,0.123246,0.381673,1.442633,0.937714,33.281763
06e9e5b9,3199,1790073148959,638785972563439,7,3,91.3,9,0.384244,3.574848,7.957298,3.998206,42.528787
c7e22c1f,3373,1790073148959,638785972724750,3,1,42.4,12.7,0.237197,4.523938,6.649596,1.888461,41.468081
e0606b55,3228,1790073148964,638785977382659,3,1,56.6,21.7,1.585114,6.1205,8.799093,1.093479,41.424771
b1269e28,2703,1790073148980,638785993414171,8,4,152,9.4,0.97929,0.808404,8.386189,6.598495,38.033069
1ac2ffac,3379,1790073148989,638786002292073,1,0,40.1,28.9,0.149759,0.108323,0.815448,0.557366,38.010967
e0606b55,3229,1790073148997,638786010876156,3,1,56.6,21.7,0.317555,3.621421,7.879325,3.940349,33.493497
06e9e5b9,3200,1790073148997,638786011022412,7,3,91.3,9,0.425855,2.580381,6.736218,3.729982,38.458973
d1f37ed1,3184,1790073148998,638786011095272,1,0,21.5,49.8,0.134006,3.530333,5.432869,1.76853,46.745453
c7e22c1f,3374,1790073149003,638786016309910,3,1,42.4,12.7,1.81684,4.996536,8.498996,1.68562,43.58516
b1269e28,2704,1790073149017,638786030609840,8,4,152,9.4,0.990972,0.976511,7.154783,5.1873,37.195669
1ac2ffac,3380,1790073149044,638786057938249,1,0,40.1,28.9,0.336883,4.827891,8.574663,3.409889,55.646176
06e9e5b9,3201,1790073149046,638786059879103,7,3,91.3,9,0.406211,3.760213,9.325488,5.159064,48.856691
d1f37ed1,3185,1790073149046,638786060025126,1,0,21.5,49.8,0.069194,4.375377,7.602136,3.157565,48.929854
c7e22c1f,3375,1790073149047,638786060129290,3,1,59.9,4.6,0.277853,2.446559,5.914584,3.190172,43.81938
e0606b55,3230,1790073149053,638786066960471,3,1,56.6,21.7,1.139769,6.102902,11.837214,4.594543,56.084315
b1269e28,2705,1790073149055,638786068525073,8,4,143.5,8.1,0.81557,3.741112,10.19111,5.634428,37.915233
1ac2ffac,3381,1790073149069,638786082468498,1,0,40.1,28.9,0.142628,3.366672,4.626363,1.117063,24.530249
c7e22c1f,3376,1790073149083,638786096943039,3,1,59.9,4.6,0.40592,4.375477,9.800264,5.018867,36.813749
06e9e5b9,3202,1790073149084,638786097119663,7,3,91.3,9,0.433617,3.107134,8.296538,4.755787,37.24056
d1f37ed1,3186,1790073149084,638786097290378,1,0,21.5,49.8,0.086267,4.817185,7.729785,2.826333,37.265252
e0606b55,3231,1790073149087,638786100887676,3,1,35.5,24.4,2.63448,4.953566,8.821484,1.233438,33.927205
c7e22c1f,3377,1790073149114,638786127303590,3,1,59.9,4.6,0.481562,0.742405,3.141218,1.917251,30.360551
1ac2ffac,3382,1790073149114,638786127447939,1,0,40.1,28.9,0.095027,0.611257,2.371563,1.665279,44.979441
e0606b55,3232,1790073149122,638786135047181,3,1,35.5,24.4,0.422253,3.169893,7.665834,4.073688,34.159505
06e9e5b9,3203,1790073149122,638786135170020,7,3,71.6,26.4,0.331716,2.392372,6.595814,3.871726,38.050357
d1f37ed1,3187,1790073149122,638786135237994,1,0,5.8,12.6,0.057092,3.419454,5.440579,1.964033,37.947616
b1269e28,2706,1790073149135,638786148177947,8,4,143.5,8.1,0.597002,1.896152,7.141014,4.64786,79.652874
1ac2ffac,3383,1790073149150,638786163176915,2,0,36.5,59.9,0.183455,1.677944,3.115765,1.254366,35.728976
e0606b55,3233,1790073149155,638786168845685,3,1,35.5,24.4,0.492139,0.860061,2.976131,1.623931,33.798504
c7e22c1f,3378,1790073149164,638786177231348,3,1,59.9,4.6,0.253024,4.784691,9.577852,4.540137,49.927758
06e9e5b9,3204,1790073149164,638786177381679,7,3,71.6,26.4,0.294481,3.794212,8.376169,4.287476,42.211659
d1f37ed1,3188,1790073149164,638786177489454,1,0,5.8,12.6,0.081152,4.263643,6.655089,2.310294,42.25146
b1269e28,2707,1790073149177,638786190433074,8,4,143.5,8.1,0.572312,1.052866,6.614587,4.989409,42.255127
1ac2ffac,3384,1790073149187,638786200399039,2,0,36.5,59.9,0.18191,4.778904,6.761058,1.800244,37.222124
c7e22c1f,3379,1790073149187,638786200586287,3,1,29.4,20.7,0.293048,2.028086,4.162167,1.841033,23.354939
06e9e5b9,3205,1790073149194,638786207556300,7,3,71.6,26.4,0.300065,2.339762,6.029401,3.389574,30.174621
e0606b55,3234,1790073149205,638786218799140,3,1,35.5,24.4,0.260144,4.540286,7.016673,2.216243,49.953455
d1f37ed1,3189,1790073149205,638786218974249,1,0,5.8,12.6,0.161957,1.15827,3.161138,1.840911,41.484795
b1269e28,2708,1790073149224,638786237258772,8,4,139.9,5,0.649537,2.352677,7.783295,4.781081,46.825698
1ac2ffac,3385,1790073149228,638786241130314,2,0,36.5,59.9,0.147009,1.437127,2.392108,0.807972,40.731275
d1f37ed1,3190,1790073149233,638786246448970,1,0,5.8,12.6,0.101941,4.399388,5.419329,0.918,27.474721
e0606b55,3235,1790073149240,638786253374221,3,1,35.5,24.4,0.308926,4.564332,7.484347,2.611089,34.575081
c7e22c1f,3380,1790073149240,638786253559121,3,1,29.4,20.7,0.250436,1.549615,4.25294,2.452889,52.972834
06e9e5b9,3206,1790073149245,638786258874635,7,3,71.6,26.4,0.384444,1.763269,4.641399,2.493686,51.318335
b1269e28,2709,1790073149274,638786287261396,8,4,139.9,5,0.518886,3.539292,8.158841,4.100663,50.002624
1ac2ffac,3386,1790073149279,638786292371407,1,0,5.6,17.7,0.463694,4.444919,6.866978,1.958365,51.241093
c7e22c1f,3381,1790073149279,638786292629156,3,1,29.4,20.7,0.193518,4.189993,6.464636,2.081125,39.070035
e0606b55,3236,1790073149283,638786296949745,3,1,64.3,37.8,0.332651,4.961097,6.373217,1.079469,43.575524
06e9e5b9,3207,1790073149290,638786303244865,7,3,82.4,5,0.612368,3.999467,6.65195,2.040115,44.37023
d1f37ed1,3191,1790073149290,638786303366611,1,0,23.2,46.3,0.13963,2.114214,3.155733,0.901889,56.917641
1ac2ffac,3387,1790073149305,638786318321705,1,0,5.6,17.7,0.149831,1.777805,2.436668,0.509032,25.950298
c7e22c1f,3382,1790073149311,638786324014025,3,1,29.4,20.7,0.316657,2.12045,3.471115,1.034008,31.384869
d1f37ed1,3192,1790073149324,638786337346070,1,0,23.2,46.3,0.233996,4.233352,8.429421,3.962073,33.979459
06e9e5b9,3208,1790073149324,638786337562198,7,3,82.4,5,0.367741,1.809566,6.256811,4.079504,34.317333
e0606b55,3237,1790073149325,638786338026392,3,1,64.3,37.8,0.166798,2.659054,5.368205,2.542353,41.076647
b1269e28,2710,1790073149344,638786357070764,8,4,139.9,5,0.66396,4.388797,10.977863,5.925106,69.809368
1ac2ffac,3388,1790073149353,638786366512594,1,0,5.6,17.7,0.123558,4.603811,5.670792,0.943423,48.190889
c7e22c1f,3383,1790073149361,638786374996013,3,1,54.8,36.1,0.403129,3.814545,8.25849,4.040816,50.981988
d1f37ed1,3193,1790073149362,638786375538672,1,0,23.2,46.3,0.111675,2.950658,7.00093,3.938597,38.192602
06e9e5b9,3209,1790073149362,638786375596282,7,3,82.4,5,0.29919,2.006064,6.085528,3.780274,38.034084
e0606b55,3238,1790073149367,638786380973810,3,1,64.3,37.8,1.072194,5.019161,7.772336,1.680981,42.947418
b1269e28,2711,1790073149382,638786395407649,8,4,139.9,5,0.630327,2.960827,9.119674,5.52852,38.336885
1ac2ffac,3389,1790073149397,638786410556408,1,0,5.6,17.7,0.191182,2.508579,4.777878,2.078117,44.043814
e0606b55,3239,1790073149397,638786410651588,3,1,64.3,37.8,0.328981,1.152884,3.524139,2.042274,29.677778
c7e22c1f,3384,1790073149406,638786419851835,3,1,54.8,36.1,0.247052,3.952691,10.01814,5.818397,44.855822
d1f37ed1,3194,1790073149406,638786419953258,1,0,23.2,46.3,0.077319,3.362597,8.989269,5.549353,44.414586
06e9e5b9,3210,1790073149410,638786423793678,7,3,82.4,5,0.60445,4.937349,9.737318,4.195519,48.197396
b1269e28,2712,1790073149430,638786443455438,8,4,125.7,38.5,0.655008,2.79093,9.243427,5.797489,48.047789
1ac2ffac,3390,1790073149433,638786446869466,1,0,5.6,17.7,1.171985,6.365609,8.259196,0.721602,36.313058
c7e22c1f,3385,1790073149439,638786452752874,3,1,54.8,36.1,0.351167,1.627787,3.359161,1.380207,32.901039
d1f37ed1,3195,1790073149449,638786462940853,1,0,23.2,46.3,0.163452,1.348139,2.472454,0.960863,42.987595
e0606b55,3240,1790073149458,638786471480199,3,1,37.7,20.3,0.417474,3.434132,8.100641,4.249035,60.828611
06e9e5b9,3211,1790073149458,638786471661790,7,3,110.4,9.6,0.262949,2.351589,6.736099,4.121561,47.868112
b1269e28,2713,1790073149464,638786477324321,8,4,125.7,38.5,0.917936,3.036403,7.315432,3.361093,33.868883
1ac2ffac,3391,1790073149471,638786484178507,1,0,28.5,12.4,0.199489,0.038957,3.562362,3.323916,37.309041
d1f37ed1,3196,1790073149473,638786486553759,1,0,23.2,46.3,0.206939,4.525985,5.255567,0.522643,23.612906
06e9e5b9,3212,1790073149481,638786494928835,7,3,110.4,9.6,0.507154,4.7694,8.591952,3.315398,23.267045
c7e22c1f,3386,1790073149488,638786501123867,3,1,54.8,36.1,0.759483,4.939509,8.016386,2.317394,48.370993
e0606b55,3241,1790073149488,638786501333439,3,1,37.7,20.3,0.344132,3.765153,6.33937,2.230085,29.85324
1ac2ffac,3392,1790073149525,638786538796139,1,0,28.5,12.4,0.237317,4.366032,8.545361,3.942012,54.617632
d1f37ed1,3197,1790073149525,638786538931003,1,0,23.2,46.3,0.12006,3.776474,7.761487,3.864953,52.377244
06e9e5b9,3213,1790073149526,638786539060527,7,3,110.4,9.6,0.564661,1.053561,5.5368,3.918578,44.131692
c7e22c1f,3387,1790073149526,638786539184268,3,1,32.7,33.2,0.203672,2.19358,4.666063,2.268811,38.060401
e0606b55,3242,1790073149532,638786545173159,3,1,37.7,20.3,0.610838,4.998306,8.577144,2.968,43.83972
b1269e28,2714,1790073149533,638786546256844,8,4,125.7,38.5,0.821591,2.012433,6.608035,3.774011,68.932523
1ac2ffac,3393,1790073149547,638786560366373,1,0,28.5,12.4,0.167852,3.241463,3.964477,0.555162,21.570234
c7e22c1f,3388,1790073149559,638786572277471,3,1,32.7,33.2,0.402185,4.119159,6.765769,2.244425,33.093203
e0606b55,3243,1790073149559,638786572412490,3,1,37.7,20.3,0.232481,2.703433,5.020871,2.084957,27.239331
d1f37ed1,3198,1790073149559,638786572469578,2,0,27.2,53.5,0.058919,2.367818,4.370884,1.944147,33.538575
06e9e5b9,3214,1790073149564,638786577609668,7,3,110.4,9.6,0.32102,3.612204,5.904318,1.971094,38.549141
b1269e28,2715,1790073149577,638786590888383,8,4,138.6,45.5,0.951619,4.21213,9.014235,3.850486,44.631539
1ac2ffac,3394,1790073149586,638786599667368,1,0,28.5,12.4,0.146953,2.077144,2.789301,0.565204,39.300995
d1f37ed1,3199,1790073149592,638786605418319,2,0,27.2,53.5,0.181554,2.857546,4.152102,1.113002,32.948741
c7e22c1f,3389,1790073149599,638786612141379,3,1,32.7,33.2,0.324759,2.940549,5.829114,2.563806,39.863908
e0606b55,3244,1790073149599,638786612276025,3,1,37.7,20.3,0.391474,1.359015,4.084117,2.333628,39.863535
e0606b55,3247,1790073149605,638786617988875,3,1,37.7,20.3,0.265739,1.756883,4.63817,2.615548,5.71285
06e9e5b9,3215,1790073149617,638786630206414,7,3,110.4,9.6,0.678784,4.808922,14.485841,8.998135,52.596746
e0606b55,3249,1790073149617,638786630438563,3,1,37.7,20.3,0.283584,2.408286,9.744273,7.052403,12.449688
b1269e28,2716,1790073149618,638786631474930,8,4,138.6,45.5,0.879831,3.860345,12.494252,7.754076,40.586547
1ac2ffac,3395,1790073149631,638786644111156,1,0,28.5,12.4,0.169192,1.313895,2.164244,0.681157,44.443788
d1f37ed1,3200,1790073149639,638786652574759,2,0,27.2,53.5,0.121614,3.793929,7.804522,3.888979,47.15644
06e9e5b9,3216,1790073149639,638786652713653,7,3,110.4,9.6,0.258303,2.430004,6.525887,3.83758,22.507239
c7e22c1f,3390,1790073149644,638786657870661,3,1,32.7,33.2,2.685939,4.973795,8.929345,1.269611,45.729282
b1269e28,2717,1790073149674,638786687657095,8,4,138.6,45.5,0.653605,0.322013,6.203545,5.227927,56.182165
c7e22c1f,3391,1790073149679,638786692866116,3,1,32.7,33.2,0.270648,6.262514,8.447798,1.914636,34.995455
1ac2ffac,3396,1790073149680,638786693563624,1,0,5.4,18.3,0.558058,5.560419,8.218611,2.100134,49.452468
e0606b55,3250,1790073149680,638786693702626,3,1,86.1,2,0.512299,2.309975,4.866564,2.04429,63.264063
d1f37ed1,3203,1790073149684,638786697623799,2,0,27.2,53.5,0.144637,0.447299,1.184304,0.592368,45.04904
d1f37ed1,3204,1790073149689,638786702624491,2,0,27.2,53.5,0.199674,3.343927,3.934386,0.390785,5.000692
06e9e5b9,3217,1790073149698,638786711288346,7,3,121,6.4,0.447958,3.173656,7.473473,3.851859,58.574693
d1f37ed1,3205,1790073149698,638786711500962,2,0,27.2,53.5,0.11522,3.595401,5.287807,1.577186,8.876471
06e9e5b9,3221,1790073149705,638786718961052,7,3,121,6.4,0.286826,0.58825,4.593322,3.718246,7.672706
d1f37ed1,3206,1790073149706,638786719077022,2,0,27.2,53.5,1.448755,7.23534,10.271111,1.587016,7.57606
06e9e5b9,3222,1790073149713,638786726127019,7,3,121,6.4,1.776242,4.828255,10.021255,3.416758,7.165967
1ac2ffac,3397,1790073149713,638786726246227,1,0,5.4,18.3,0.21634,5.283001,6.695959,1.196618,32.682603
c7e22c1f,3392,1790073149723,638786736032723,3,1,32.7,33.2,0.376756,1.4482,7.630493,5.805537,43.166607
c7e22c1f,3393,1790073149754,638786767847911,3,1,73.4,16.9,0.237514,4.669213,6.447281,1.540554,31.815188
d1f37ed1,3207,1790073149754,638786767956257,1,0,24.7,45.1,0.16529,2.206572,3.639104,1.267242,48.879235
