camera,epoch_ms,interval_ms,framesDecoded,framesDropped,freezeCount,totalFreezesDuration,packetsLost,jitterBufferDelay,jitterBufferEmittedCount,decoded_fps,jitter_buffer_ms
b5e8f409,1790073089447,1013.593017578125,20,0,0,0.0,0,0.6705800000000011,20,19.731785492946585,33.52900000000005
b1269e28,1790073090459,1012.51416015625,20,0,0,0,0,1.8205670000000111,20,19.752810169996657,91.02835000000056
1ac2ffac,1790073090459,1012.449951171875,25,0,0,0,0,0.4075559999999996,25,24.692578602096216,16.302239999999983
d1f37ed1,1790073090459,1012.458984375,26,0,0,0,0,0.5234859999999983,26,25.680052625588615,20.134076923076858
06e9e5b9,1790073090459,1012.445068359375,26,0,0,0,0,0.5240390000000019,26,25.680405596850715,20.155346153846228
e0606b55,1790073090459,1012.333984375,26,0,0,0,0,0.5703570000000013,26,25.68322352237539,21.936807692307745
c7e22c1f,1790073090459,1012.279052734375,25,0,0,0,0,0.5200599999999937,25,24.696747337080453,20.802399999999754
b5e8f409,1790073090459,1012.267822265625,20,0,0,0.0,0,0.6666159999999905,20,19.757617065448795,33.33079999999953
b1269e28,1790073091470,1009.890869140625,20,0,0,0,0,1.9021280000000047,20,19.80412004023679,95.10640000000024
1ac2ffac,1790073091470,1010.026123046875,25,0,0,0,0,0.4002049999999997,25,24.75183505609167,16.008199999999988
d1f37ed1,1790073091470,1010.16796875,25,0,0,0,0,0.5495340000000013,25,24.74835945445335,21.98136000000005
06e9e5b9,1790073091470,1010.27685546875,25,0,0,0,0,0.5574109999999948,25,24.745692098826176,22.296439999999794
e0606b55,1790073091470,1010.39892578125,25,0,0,0,0,0.5272220000000019,25,24.74270247335206,21.08888000000007
c7e22c1f,1790073091470,1010.616943359375,25,0,0,0,0,0.4931580000000011,25,24.737364799068096,19.726320000000044
b5e8f409,1790073091470,1010.68798828125,20,0,0,0.0,0,0.6462400000000059,20,19.788500736029807,32.312000000000296
b1269e28,1790073092481,1011.1259765625,20,0,0,0,0,1.7644149999999854,20,19.77992897382926,88.22074999999927
1ac2ffac,1790073092481,1011.14892578125,25,0,0,0,0,0.49711500000000086,25,24.72435005623341,19.884600000000034
d1f37ed1,1790073092481,1011.045166015625,25,0,0,0,0,0.5133980000000022,25,24.726887423359326,20.535920000000086
06e9e5b9,1790073092481,1011.01806640625,25,0,0,0,0,0.5327110000000062,25,24.727550209725365,21.308440000000246
e0606b55,1790073092481,1010.97802734375,25,0,0,0,0,0.5238039999999984,25,24.728529526685318,20.952159999999935
c7e22c1f,1790073092481,1010.85205078125,25,0,0,0,0,0.5226220000000055,25,24.731611298288833,20.904880000000222
b5e8f409,1790073092481,1010.89013671875,19,0,0,0.0,0,0.632987,19,18.795316434357677,33.315105263157896
b1269e28,1790073093496,1015.81005859375,20,0,0,0,0,1.8149319999999989,20,19.6887201803133,90.74659999999994
1ac2ffac,1790073093496,1015.66796875,26,0,0,0,0,0.5234329999999972,26,25.59891696889747,20.13203846153835
d1f37ed1,1790073093496,1015.617919921875,26,0,0,0,0,0.5515699999999981,26,25.60017846278255,21.214230769230696
06e9e5b9,1790073093496,1015.630126953125,26,0,0,0,0,0.5628789999999952,26,25.599870769883132,21.649192307692125
e0606b55,1790073093496,1015.568115234375,26,0,0,0,0,0.5636889999999966,26,25.601433926467514,21.68034615384602
c7e22c1f,1790073093496,1015.496826171875,26,0,0,0,0,0.5177459999999954,26,25.603231177011523,19.913307692307512
b5e8f409,1790073093496,1015.385009765625,22,0,0,0.0,0,0.7065670000000068,22,21.666658251216575,32.11668181818213
b1269e28,1790073094510,1013.717041015625,21,0,0,0,0,1.8257790000000114,21,20.71583997341159,86.94185714285769
1ac2ffac,1790073094510,1013.776123046875,25,0,0,0,0,0.5000490000000042,25,24.660276989818243,20.001960000000167
d1f37ed1,1790073094510,1013.7919921875,25,0,0,0,0,0.5188789999999983,25,24.65989097631013,20.755159999999933
06e9e5b9,1790073094510,1013.761962890625,25,0,0,0,0,0.5195100000000039,25,24.660621442843834,20.780400000000153
e0606b55,1790073094510,1013.867919921875,25,0,0,0,0,0.5789800000000014,25,24.65804421736355,23.159200000000055
c7e22c1f,1790073094510,1013.962158203125,25,0,0,0,0,0.5369030000000024,25,24.655752483212297,21.47612000000009
b5e8f409,1790073094510,1014.0048828125,20,0,0,0.0,0,0.6595719999999972,20,19.72377089992594,32.97859999999986
b1269e28,1790073095521,1011.071044921875,20,0,0,0,0,1.7841870000000029,20,19.78100362031967,89.20935000000014
1ac2ffac,1790073095521,1011.010009765625,26,0,0,0,0,0.5820819999999998,26,25.716857151619486,22.387769230769223
d1f37ed1,1790073095521,1010.97607421875,25,0,0,0,0,0.5942300000000031,25,24.728577300228594,23.76920000000013
06e9e5b9,1790073095521,1010.945068359375,25,0,0,0,0,0.5638129999999961,25,24.72933572995372,22.552519999999845
e0606b55,1790073095521,1010.841064453125,25,0,0,0,0,0.5336029999999994,25,24.73188009385555,21.344119999999975
c7e22c1f,1790073095521,1010.755859375,26,0,0,0,0,0.5383029999999991,26,25.723323549246675,20.703961538461503
b5e8f409,1790073095521,1010.72412109375,20,0,0,0.0,0,0.7048539999999974,21,19.787793308382806,33.56447619047607
b1269e28,1790073096534,1013.018798828125,20,0,0,0,0,1.7309410000000014,20,19.74297024214782,86.54705000000007
1ac2ffac,1790073096534,1013.114990234375,25,0,0,0,0,0.5294600000000003,25,24.67636965298132,21.17840000000001
d1f37ed1,1790073096534,1013.1318359375,25,0,0,0,0,0.5604019999999963,25,24.67595935021259,22.41607999999985
06e9e5b9,1790073096534,1013.130859375,25,0,0,0,0,0.5679009999999991,25,24.675983135507774,22.716039999999968
e0606b55,1790073096534,1013.323974609375,25,0,0,0,0,0.5586850000000041,26,24.671280485233975,21.487884615384772
c7e22c1f,1790073096534,1013.490966796875,25,0,0,0,0,0.5114829999999984,25,24.66721541585336,20.459319999999934
b5e8f409,1790073096534,1013.5478515625,20,0,0,0.0,0,0.6495850000000019,20,19.732664786539395,32.47925000000009
b1269e28,1790073097553,1018.666015625,20,0,0,0,0,1.921935999999988,21,19.63352040141346,91.52076190476134
1ac2ffac,1790073097553,1018.60791015625,25,0,0,0,0,0.5146519999999981,25,24.54330046991792,20.586079999999924
d1f37ed1,1790073097553,1018.691162109375,26,0,0,0,0,0.5852770000000049,26,25.522946470019956,22.510653846154035
06e9e5b9,1790073097553,1018.761962890625,26,0,0,0,0,0.591115000000002,26,25.521172704787546,22.735192307692387
e0606b55,1790073097553,1018.81884765625,26,0,0,0,0,0.5515729999999976,25,25.519747754776926,22.062919999999902
c7e22c1f,1790073097553,1018.736083984375,25,0,0,0,0,0.5335809999999981,25,24.540212517281798,21.343239999999923
b5e8f409,1790073097553,1018.72705078125,18,0,0,0.0,0,0.5422439999999966,18,17.669109685657222,30.124666666666478
b1269e28,1790073098575,1021.716064453125,21,0,0,0,0,1.762962000000016,20,20.553655492575896,88.1481000000008
1ac2ffac,1790073098575,1021.77099609375,26,0,0,0,0,0.48754800000000387,26,25.446014908818604,18.7518461538463
d1f37ed1,1790073098575,1021.766845703125,26,0,0,0,0,0.599776999999996,26,25.446118269876138,23.068346153845997
06e9e5b9,1790073098575,1021.737060546875,26,0,0,0,0,0.5655050000000017,26,25.44686006210223,21.750192307692373
e0606b55,1790073098575,1021.56005859375,26,0,0,0,0,0.5780760000000029,26,25.45126914592848,22.233692307692422
c7e22c1f,1790073098575,1021.571044921875,26,0,0,0,0,0.5309920000000048,26,25.450995434182808,20.42276923076941
b5e8f409,1790073098575,1021.590087890625,23,0,0,0.0,0,0.7031589999999994,22,22.51392243584734,31.961772727272702
b1269e28,1790073099588,1013.679931640625,20,0,0,0,0,1.9270909999999901,20,19.73009366736729,96.3545499999995
1ac2ffac,1790073099588,1013.68701171875,25,0,0,0,0,0.412075999999999,25,24.662444828617684,16.48303999999996
d1f37ed1,1790073099588,1013.650146484375,25,0,0,0,0,0.5793609999999987,25,24.663341772017752,23.17443999999995
06e9e5b9,1790073099588,1013.69091796875,25,0,0,0,0,0.5502729999999971,25,24.662349792080015,22.01091999999989
e0606b55,1790073099588,1013.6689453125,25,0,0,0,0,0.5730959999999996,25,24.662884382132127,22.92383999999998
c7e22c1f,1790073099588,1013.6220703125,25,0,0,0,0,0.5130989999999969,25,24.664024918372675,20.523959999999875
b5e8f409,1790073099588,1013.599853515625,21,0,0,0.0,0,0.6831240000000065,21,20.7182350383758,32.5297142857146
b1269e28,1790073100611,1020.989013671875,21,0,0,0,0,1.7329609999999889,21,20.568291841335103,82.52195238095184
1ac2ffac,1790073100611,1022.614990234375,26,0,0,0,0,0.4646769999999947,26,25.425013566485088,17.872192307692103
d1f37ed1,1790073100611,1022.72607421875,25,0,0,0,0,0.47002800000000633,25,24.444473090311348,18.801120000000253
06e9e5b9,1790073100611,1022.72314453125,25,0,0,0,0,0.46868200000000115,25,24.4445431138242,18.747280000000046
e0606b55,1790073100611,1022.7041015625,25,0,0,0,0,0.4836649999999949,25,24.444998276436646,19.346599999999796
c7e22c1f,1790073100611,1022.7109375,25,0,0,0,0,0.47040400000000204,25,24.44483488277938,18.81616000000008
b5e8f409,1790073100611,1022.714111328125,20,0,1,0.33199999999999996,0,0.7854529999999897,20,19.555807217744793,39.27264999999949
b1269e28,1790073101626,999.97119140625,20,0,0,0,0,1.7861019999999996,20,20.00057618847418,89.30509999999998
1ac2ffac,1790073101626,1002.47705078125,25,0,0,0,0,0.5370550000000023,25,24.93822674595594,21.482200000000095
d1f37ed1,1790073101626,1003.61083984375,26,0,0,0,0,0.5920549999999949,26,25.906455936693433,22.771346153845954
06e9e5b9,1790073101626,1004.81494140625,26,0,0,0,0,0.5733680000000021,26,25.875411410197287,22.052615384615464
e0606b55,1790073101626,1006.217041015625,26,0,0,0,0,0.6028560000000027,26,25.839355666007112,23.186769230769336
c7e22c1f,1790073101626,1007.674072265625,26,0,0,0,0,0.5528399999999962,26,25.80199363623831,21.26307692307678
b5e8f409,1790073101626,1009.071044921875,20,0,0,0.0,0,0.6442850000000107,20,19.82020998486628,32.21425000000053
b1269e28,1790073102640,1000.02783203125,20,0,1,0.368,0,1.3650470000000041,20,19.99944337486701,68.2523500000002
1ac2ffac,1790073102640,999.988037109375,25,0,1,0.363,0,0.6016359999999992,25,25.000299075843436,24.065439999999967
d1f37ed1,1790073102640,999.989990234375,25,0,0,0,0,0.4243280000000027,25,25.000250246645535,16.973120000000108
06e9e5b9,1790073102640,999.991943359375,25,0,0,0,0,0.41758399999999796,25,25.000201417638376,16.70335999999992
e0606b55,1790073102640,1000.011962890625,25,0,0,0,0,0.4019800000000018,25,24.999700931312102,16.07920000000007
c7e22c1f,1790073102640,1000.05078125,24,0,0,0,0,0.3870160000000027,25,23.998781311886507,15.480640000000108
b5e8f409,1790073102640,1000.008056640625,20,0,1,0.20599999999999996,0,0.5826509999999985,20,19.99983886848568,29.132549999999924
b1269e28,1790073103656,999.968994140625,20,0,0,0.0,0,1.8139810000000125,20,20.000620136415364,90.69905000000063
1ac2ffac,1790073103656,999.974853515625,25,0,0,0.0,0,0.5178000000000011,25,25.000628677918414,20.712000000000042
d1f37ed1,1790073103656,999.989013671875,25,0,0,0,0,0.5631350000000026,25,25.000274661220644,22.525400000000104
06e9e5b9,1790073103656,1000.0009765625,25,0,0,0,0,0.5641800000000003,25,24.99997558596134,22.56720000000001
e0606b55,1790073103656,1000.035888671875,25,0,0,0,0,0.5595609999999951,25,24.999102815401887,22.382439999999807
c7e22c1f,1790073103656,999.951171875,26,0,0,0,0,0.5166389999999978,25,26.001269593241858,20.665559999999914
b5e8f409,1790073103656,999.974853515625,20,0,0,0.0,0,0.7473659999999995,20,20.00050294233473,37.36829999999998
b1269e28,1790073104669,1059.60107421875,21,0,0,0.0,0,1.8655749999999784,21,19.818779454790022,88.83690476190374
1ac2ffac,1790073104669,1055.470947265625,26,0,0,0.0,0,0.4887110000000021,26,24.633553455315255,18.796576923077005
d1f37ed1,1790073104669,1054.166015625,26,0,0,0,0,0.5514199999999931,26,24.664046852795735,21.208461538461275
06e9e5b9,1790073104669,1052.9560546875,26,0,0,0,0,0.5809280000000001,26,24.69238852301046,22.34338461538462
e0606b55,1790073104669,1051.537109375,26,0,0,0,0,0.5868030000000033,26,24.725708458785224,22.56934615384628
c7e22c1f,1790073104669,1050.11181640625,26,0,0,0,0,0.5072850000000031,26,24.759268102494666,19.510961538461657
b5e8f409,1790073104669,1000.025146484375,20,0,0,0.0,0,0.7074130000000025,20,19.999497082959095,35.370650000000126
b1269e28,1790073105687,1017.7548828125,20,0,0,0.0,0,1.861015000000009,20,19.651097074308588,93.05075000000045
1ac2ffac,1790073105687,1017.927978515625,25,0,0,0.0,0,0.49932799999999844,25,24.559694327741926,19.973119999999938
d1f37ed1,1790073105687,1018.049072265625,25,0,0,0,0,0.5574480000000008,25,24.556773028989223,22.29792000000003
06e9e5b9,1790073105687,1018.033935546875,25,0,0,0,0,0.546127999999996,25,24.55713815332719,21.845119999999838
e0606b55,1790073105687,1018.04296875,25,0,0,0,0,0.5510889999999975,25,24.55692025523849,22.043559999999896
c7e22c1f,1790073105687,1018.080078125,25,0,0,0,0,0.5181180000000012,25,24.556025146904503,20.724720000000048
b5e8f409,1790073105687,1066.89501953125,22,0,1,0.21199999999999997,0,0.7703199999999981,22,20.620585528336143,35.01454545454537
b1269e28,1790073106715,1028.258056640625,21,0,0,0.0,0,1.8726900000000057,21,20.422888850108446,89.17571428571456
1ac2ffac,1790073106715,1028.087158203125,26,0,0,0.0,0,0.5985510000000005,26,25.289684626975014,23.021192307692328
d1f37ed1,1790073106715,1027.970947265625,26,0,0,0,0,0.5561920000000029,26,25.292543596839288,21.392000000000113
06e9e5b9,1790073106715,1027.9091796875,26,0,0,0,0,0.5789220000000057,26,25.29406343846875,22.26623076923099
e0606b55,1790073106715,1027.843994140625,26,0,0,0,0,0.5931290000000047,26,25.29566758011605,22.812653846154028
c7e22c1f,1790073106715,1027.777099609375,26,0,0,0,0,0.5231640000000013,26,25.297313989464996,20.12169230769236
b5e8f409,1790073106715,1027.6708984375,20,0,0,0.0,0,0.7716530000000006,20,19.461483272912144,38.58265000000003
b1269e28,1790073107731,1016.68701171875,20,0,0,0.0,0,1.7583620000000053,20,19.67173748604224,87.91810000000027
1ac2ffac,1790073107731,1016.619873046875,26,0,0,0.0,0,0.6670700000000025,26,25.574947617418033,25.656538461538556
d1f37ed1,1790073107731,1016.6220703125,25,0,0,0,0,0.5332330000000027,25,24.591242635835396,21.329320000000106
06e9e5b9,1790073107731,1016.663818359375,25,0,0,0,0,0.549952999999995,25,24.59023282676013,21.998119999999798
e0606b55,1790073107731,1016.740966796875,25,0,0,0,0,0.5483739999999955,25,24.588366965048742,21.93495999999982
c7e22c1f,1790073107731,1016.75,26,0,0,0,0,0.5362839999999949,26,25.571674452913694,20.626307692307496
b5e8f409,1790073107731,1016.72607421875,20,0,1,0.2160000000000002,0,0.7400179999999921,20,19.670981700127985,37.0008999999996
b1269e28,1790073108748,1014.989013671875,20,0,0,0.0,0,1.7257589999999823,20,19.70464678001489,86.28794999999911
1ac2ffac,1790073108748,1015.211181640625,25,0,0,0.0,0,0.6622299999999939,25,24.625418289423216,26.489199999999755
d1f37ed1,1790073108748,1015.39599609375,26,0,0,0,0,0.5449190000000002,26,25.605773609530225,20.95842307692308
06e9e5b9,1790073108748,1015.592041015625,26,0,0,0,0,0.5662200000000013,26,25.600830796191705,21.777692307692355
e0606b55,1790073108748,1015.611083984375,26,0,0,0,0,0.5563900000000004,26,25.600350774037047,21.399615384615398
c7e22c1f,1790073108748,1015.9619140625,25,0,0,0,0,0.4978630000000024,25,24.60722164282041,19.914520000000095
b5e8f409,1790073108748,1016.44580078125,21,0,0,0.0,0,0.8168459999999982,21,20.660226038475635,38.897428571428485
b1269e28,1790073109760,1013.219970703125,21,0,0,0.0,0,1.9529540000000054,21,20.726002849536247,92.99780952380978
1ac2ffac,1790073109760,1013.093017578125,25,0,0,0.0,0,0.639008000000004,25,24.676904851011983,25.56032000000016
d1f37ed1,1790073109760,1012.9208984375,25,0,0,0,0,0.5487609999999989,25,24.681098038913223,21.950439999999958
06e9e5b9,1790073109760,1012.701171875,25,0,0,0,0,0.5398980000000009,25,24.686453115989686,21.59592000000003
e0606b55,1790073109760,1012.611083984375,25,0,0,0,0,0.5658090000000016,25,24.688649369342436,22.632360000000062
c7e22c1f,1790073109760,1012.27294921875,25,0,0,0,0,0.4999260000000021,25,24.696896246505897,19.997040000000084
b5e8f409,1790073109760,1012.07421875,20,0,0,0.0,0,0.7498649999999998,20,19.76139657494857,37.49324999999999
b1269e28,1790073110772,1013.276123046875,20,0,0,0.0,0,1.774234000000007,20,19.73795646132558,88.71170000000035
1ac2ffac,1790073110772,1013.15185546875,26,0,0,0.0,0,0.6599739999999983,26,25.662490632236672,25.38361538461532
d1f37ed1,1790073110772,1013.096923828125,26,0,0,0,0,0.546129999999998,26,25.663882091118637,21.004999999999924
06e9e5b9,1790073110772,1013.0478515625,26,0,0,0,0,0.5468260000000029,26,25.665125255335415,21.031769230769346
e0606b55,1790073110772,1013.005859375,26,0,0,0,0,0.5578999999999965,26,25.66618915318157,21.45769230769217
c7e22c1f,1790073110772,1012.947998046875,26,0,0,0,0,0.5165859999999967,26,25.66765524995571,19.86869230769218
b5e8f409,1790073110772,1012.61083984375,20,0,0,0.0,0,0.7317490000000078,20,19.750924257423595,36.58745000000039
b1269e28,1790073111793,1020.06103515625,20,0,0,0.0,0,1.8288169999999866,20,19.606669905724278,91.44084999999933
1ac2ffac,1790073111793,1020.109130859375,24,0,0,0.0,0,0.6479149999999976,24,23.52689459781776,26.996458333333234
d1f37ed1,1790073111793,1020.130126953125,25,0,0,0,0,0.5360450000000014,25,24.506677471303373,21.441800000000057
06e9e5b9,1790073111793,1020.152099609375,25,0,0,0,0,0.5487459999999942,25,24.506149631582108,21.949839999999767
e0606b55,1790073111793,1020.197998046875,25,0,0,0,0,0.5574050000000028,25,24.505047106406227,22.296200000000113
c7e22c1f,1790073111793,1020.232177734375,25,0,0,0,0,0.49964400000000353,25,24.50422614146261,19.98576000000014
b5e8f409,1790073111793,1020.339111328125,21,0,0,0.0,0,0.8057029999999941,21,20.581392761339256,38.36680952380924
b1269e28,1790073112809,1015.82080078125,21,0,0,0.0,0,1.9376570000000015,21,20.67293757309288,92.26938095238103
1ac2ffac,1790073112809,1016.02587890625,27,0,0,0.0,0,0.5316180000000017,27,26.574126270351943,19.68955555555562
d1f37ed1,1790073112809,1016.14208984375,25,0,0,0,0,0.5325890000000015,25,24.60285844851107,21.30356000000006
06e9e5b9,1790073112809,1016.260986328125,25,0,0,0,0,0.5522820000000053,25,24.599980060563038,22.09128000000021
e0606b55,1790073112809,1016.31103515625,25,0,0,0,0,0.5579790000000031,25,24.59876862023489,22.319160000000124
c7e22c1f,1790073112809,1016.35498046875,26,0,0,0,0,0.49571799999999655,26,25.58161321550136,19.06607692307679
b5e8f409,1790073112809,1016.326904296875,20,0,0,0.0,0,0.7548129999999986,20,19.678707623937783,37.74064999999993
b1269e28,1790073113822,1013.794189453125,20,0,0,0.0,0,1.9512890000000027,20,19.72787002339072,97.56445000000014
1ac2ffac,1790073113822,1013.609130859375,23,0,0,0.0,0,0.4693860000000001,24,22.69119259067818,19.557750000000002
d1f37ed1,1790073113822,1013.490966796875,26,0,0,0,0,0.5692439999999976,26,25.653904032487493,21.89399999999991
06e9e5b9,1790073113822,1013.35205078125,26,0,0,0,0,0.5582829999999959,26,25.657420814370624,21.472423076922915
e0606b55,1790073113822,1013.263916015625,26,0,0,0,0,0.5933959999999985,26,25.65965252393244,22.82292307692302
c7e22c1f,1790073113822,1013.19482421875,25,0,0,0,0,0.494765000000001,25,24.674425295526845,19.79060000000004
b5e8f409,1790073113822,1013.123046875,20,0,0,0.0,0,0.795494000000005,20,19.74093873561601,39.77470000000025
b1269e28,1790073114840,1017.69091796875,20,0,0,0.0,0,1.9582389999999918,20,19.65233220310033,97.91194999999959
1ac2ffac,1790073114840,1017.880859375,27,0,0,0.0,0,0.5032180000000039,26,26.52569772908252,19.354538461538613
d1f37ed1,1790073114840,1017.949951171875,25,0,0,0,0,0.5074159999999992,25,24.559164201756413,20.296639999999968
06e9e5b9,1790073114840,1018.05078125,25,0,0,0,0,0.5643790000000024,25,24.556731805955774,22.575160000000096
e0606b55,1790073114840,1018.13720703125,25,0,0,0,0,0.5598010000000002,25,24.55464727872642,22.392040000000005
c7e22c1f,1790073114840,1018.212158203125,25,0,0,0,0,0.4754859999999965,25,24.552839797276025,19.01943999999986
b5e8f409,1790073114840,1018.284912109375,21,0,0,0.0,0,0.8282920000000047,21,20.622911869035303,39.44247619047641
b1269e28,1790073115856,1016.411865234375,21,0,0,0.0,0,1.954970000000003,21,20.660915833718253,93.09380952380967
1ac2ffac,1790073115856,1016.300048828125,26,0,0,0.0,0,0.48258899999999727,26,25.582995917377033,18.56111538461528
d1f37ed1,1790073115856,1016.243896484375,26,0,0,0,0,0.5121210000000005,26,25.584409500460655,19.696961538461558
06e9e5b9,1790073115856,1016.158203125,26,0,0,0,0,0.5242009999999979,26,25.586567052297543,20.161576923076844
e0606b55,1790073115856,1016.0888671875,26,0,0,0,0,0.5631330000000005,26,25.58831303010644,21.658961538461558
c7e22c1f,1790073115856,1016.030029296875,26,0,0,0,0,0.5197670000000016,26,25.589794839029338,19.991038461538526
b5e8f409,1790073115856,1015.985107421875,20,0,0,0.0,0,0.7772059999999925,20,19.68532791858656,38.860299999999626
b1269e28,1790073116874,1017.47509765625,20,0,0,0.0,0,1.849299000000002,20,19.6565007301603,92.4649500000001
1ac2ffac,1790073116874,1017.512939453125,25,0,0,0.0,0,0.5061449999999965,25,24.569712119274435,20.24579999999986
d1f37ed1,1790073116874,1017.5390625,25,0,0,0,0,0.5260439999999988,25,24.569081346692773,21.041759999999954
06e9e5b9,1790073116874,1017.58203125,25,0,0,0,0,0.5452470000000034,25,24.568043884668388,21.809880000000135
e0606b55,1790073116874,1017.618896484375,25,0,0,0,0,0.5692239999999984,25,24.567153859238367,22.768959999999932
c7e22c1f,1790073116874,1017.664794921875,25,0,0,0,0,0.4907389999999978,25,24.56604583822635,19.629559999999913
b5e8f409,1790073116874,1017.697021484375,20,0,0,0.0,0,0.7843409999999977,20,19.652214340598878,39.21704999999989
b1269e28,1790073117894,1019.778076171875,20,0,0,0.0,0,1.7429940000000101,20,19.61211019075602,87.14970000000051
1ac2ffac,1790073117894,1019.828125,26,0,0,0.0,0,0.554665,26,25.494492025310638,21.33326923076923
d1f37ed1,1790073117894,1019.7919921875,25,0,0,0,0,0.5219499999999968,26,24.51480320645965,20.07499999999988
06e9e5b9,1790073117894,1019.73681640625,26,0,0,0,0,0.543019000000001,26,25.496774836108237,20.885346153846193
e0606b55,1790073117894,1019.739013671875,26,0,0,0,0,0.5786599999999993,26,25.49671989735808,22.25615384615382
c7e22c1f,1790073117894,1019.713134765625,26,0,0,0,0,0.4764250000000061,26,25.497366968775925,18.324038461538695
b5e8f409,1790073117894,1019.68603515625,21,0,1,0.20999999999999996,0,0.8251170000000059,21,20.59457448270545,39.29128571428599
b1269e28,1790073118908,1013.36083984375,21,0,0,0.0,0,1.8391349999999989,21,20.723121690036876,87.57785714285708
1ac2ffac,1790073118908,1013.35302734375,25,0,0,0.0,0,0.5631070000000022,25,24.67057316198207,22.52428000000009
d1f37ed1,1790073118908,1013.416015625,26,0,0,0,0,0.5066420000000065,25,25.655801367975346,20.26568000000026
06e9e5b9,1790073118908,1013.886962890625,25,0,0,0,0,0.5347369999999998,25,24.65758108647948,21.389479999999995
e0606b55,1790073118908,1014.008056640625,25,0,0,0,0,0.5583949999999973,25,24.654636456069362,22.33579999999989
c7e22c1f,1790073118908,1014.10986328125,25,0,0,0,0,0.4934510000000003,25,24.65216137343354,19.738040000000012
b5e8f409,1790073118908,1014.19189453125,20,0,0,0.0,0,0.8051080000000042,20,19.72013393899565,40.25540000000021
b1269e28,1790073119930,1022.97021484375,20,0,0,0.0,0,1.6183249999999987,20,19.55091136554238,80.91624999999993
1ac2ffac,1790073119930,1022.802978515625,26,0,0,0.0,0,0.571551999999997,26,25.42034052123442,21.982769230769115
d1f37ed1,1790073119930,1022.713134765625,26,0,0,0,0,0.5439459999999983,26,25.42257365840756,20.920999999999935
06e9e5b9,1790073119930,1022.22705078125,26,0,0,0,0,0.5284610000000001,26,25.43466246576939,20.325423076923077
e0606b55,1790073119930,1022.045166015625,26,0,0,0,0,0.5658659999999998,26,25.439188858315596,21.764076923076914
c7e22c1f,1790073119930,1021.89208984375,26,0,0,0,0,0.500397999999997,26,25.442999567572215,19.246076923076807
b5e8f409,1790073119930,1021.76806640625,20,0,0,0.0,0,0.7466559999999873,20,19.573913745752254,37.33279999999937
b1269e28,1790073120942,1011.5078125,20,0,0,0.0,0,1.7876919999999927,21,19.772462212198683,85.12819047619013
1ac2ffac,1790073120942,1011.708984375,25,0,0,0.0,0,0.5787210000000016,25,24.71066323034006,23.148840000000064
d1f37ed1,1790073120942,1011.7529296875,25,0,0,0,0,0.5357599999999962,25,24.70958992698123,21.43039999999985
06e9e5b9,1790073120942,1011.80712890625,25,0,0,0,0,0.5325569999999971,25,24.708266314573873,21.302279999999882
e0606b55,1790073120942,1011.94580078125,25,0,0,0,0,0.552463000000003,25,24.704880420175975,22.09852000000012
c7e22c1f,1790073120942,1012.20703125,25,0,0,0,0,0.4645590000000013,25,24.698504582730344,18.58236000000005
b5e8f409,1790073120942,1012.323974609375,21,0,0,0.0,0,0.738498000000007,21,20.744347191918735,35.166571428571764
b1269e28,1790073121965,1022.946044921875,21,0,0,0.0,0,1.610036000000008,20,20.528941975237633,80.5018000000004
1ac2ffac,1790073121965,1022.844970703125,25,0,1,0.19999999999999996,0,0.5912129999999962,25,24.44163164121976,23.64851999999985
d1f37ed1,1790073121965,1022.847900390625,25,0,0,0,0,0.5476020000000048,25,24.441561634386222,21.904080000000196
06e9e5b9,1790073121965,1022.85302734375,25,0,0,0,0,0.5349730000000008,25,24.44143912339251,21.398920000000036
e0606b55,1790073121965,1022.757080078125,25,0,0,0,0,0.5308970000000031,25,24.44373203272309,21.235880000000126
c7e22c1f,1790073121965,1022.544921875,25,0,0,0,0,0.44214999999999804,25,24.44880363217539,17.685999999999922
b5e8f409,1790073121965,1022.47900390625,20,0,0,0.0,0,0.7193129999999996,20,19.5603038532748,35.96564999999998
b1269e28,1790073122980,1014.412109375,20,0,0,0.0,0,1.6176460000000077,20,19.71585297056677,80.88230000000038
1ac2ffac,1790073122980,1014.575927734375,26,0,0,0.0,0,0.5175930000000051,26,25.626470419084328,19.907423076923273
d1f37ed1,1790073122980,1014.79296875,26,0,0,0,0,0.4742819999999952,26,25.620989502938947,18.2416153846152
06e9e5b9,1790073122980,1014.8359375,26,0,0,0,0,0.5014260000000021,26,25.61990469518626,19.28561538461547
e0606b55,1790073122980,1014.905029296875,26,0,0,0,0,0.501819999999995,26,25.61816056622832,19.300769230769042
c7e22c1f,1790073122980,1014.9169921875,26,0,0,0,0,0.47856500000000324,26,25.617858603353298,18.40634615384628
b5e8f409,1790073122980,1014.927978515625,21,0,1,0.391,0,1.0007990000000007,21,20.691123355091054,47.657095238095266
b1269e28,1790073123993,1014.202880859375,20,0,0,0.0,0,1.6822080000000028,20,19.719920321122725,84.11040000000014
1ac2ffac,1790073123993,1013.984130859375,25,0,0,0.0,0,0.6152699999999953,25,24.655218202292694,24.610799999999813
d1f37ed1,1790073123993,1013.72314453125,25,0,0,0,0,0.4927850000000049,25,24.6615657685907,19.711400000000197
06e9e5b9,1790073123993,1013.625,25,0,0,0,0,0.5451089999999965,25,24.66395363176717,21.80435999999986
